,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
338,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-06-26,26.06.2012,064A58,NYME,1,64,60393,3558,1715,132,56703,57806,60393,59653,0,740,60393,3558,1715,132,56703,57806,60393,59653,0,740,0,0,0,0,0,0,0,0,0,0,-2597.0,1456.0,-105.0,0.0,-4053.0,-2747.0,-2597.0,-2852.0,0.0,255.0,100,5.9,2.8,0.2,93.9,95.7,100.0,98.8,0.0,1.2,100,5.9,2.8,0.2,93.9,95.7,100.0,98.8,0.0,1.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4,2,1,24,22,29,24,38,4,2,1,24,22,29,24,0,0,0,0,0,0,0,0,49.9,61.0,69.5,76.2,46.9,57.7,59.9,70.2,49.9,61.0,69.5,76.2,46.9,57.7,59.9,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),1843,0.349516404324,SHORT,-1103,-0.00963243063864,LONG
339,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-03,03.07.2012,064A59,NYME,1,64,1501616,307278,351470,5781,1188557,1144365,1501616,1501616,0,0,1501616,307278,351470,5781,1188557,1144365,1501616,1501616,0,0,0,0,0,0,0,0,0,0,0,0,-29301.0,-1568.0,-7840.0,0.0,-27733.0,-21461.0,-29301.0,-29301.0,0.0,0.0,100,20.5,23.4,0.4,79.2,76.2,100.0,100.0,0.0,0.0,100,20.5,23.4,0.4,79.2,76.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2,4,1,25,27,27,32,41,2,4,1,25,27,27,32,0,0,0,0,0,0,0,0,50.9,48.1,77.1,70.4,50.1,47.9,70.6,67.6,50.9,48.1,77.1,70.4,50.1,47.9,70.6,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),-44192,-0.0670848336541,LONG,44192,0.0189427679108,SHORT
340,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-10,10.07.2012,064A59,NYME,1,64,1077645,24624,66240,0,1053021,1011405,1077645,1077645,0,0,1077645,24624,66240,0,1053021,1011405,1077645,1077645,0,0,0,0,0,0,0,0,0,0,0,0,-35886.0,-816.0,-1920.0,0.0,-35070.0,-33966.0,-35886.0,-35886.0,0.0,0.0,100,2.3,6.1,0.0,97.7,93.9,100.0,100.0,0.0,0.0,100,2.3,6.1,0.0,97.7,93.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2,2,0,26,23,28,25,35,2,2,0,26,23,28,25,0,0,0,0,0,0,0,0,53.5,55.0,72.3,75.6,49.6,51.7,60.9,65.6,53.5,55.0,72.3,75.6,49.6,51.7,60.9,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),-41616,-0.458003169572,LONG,41616,0.0201586300502,SHORT
341,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-17,17.07.2012,064A60,NYME,1,64,30515,0,3290,0,30302,27012,30302,30302,213,213,30515,0,3290,0,30302,27012,30302,30302,213,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,10.8,0.0,99.3,88.5,99.3,99.3,0.7,0.7,100,0.0,10.8,0.0,99.3,88.5,99.3,99.3,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,3,0,14,8,14,11,20,0,3,0,14,8,14,11,0,0,0,0,0,0,0,0,62.2,81.6,86.6,97.5,60.1,71.1,75.6,82.2,62.2,81.6,86.6,97.5,60.1,71.1,75.6,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),-3290,-1.0,LONG,3290,0.057403077782,SHORT
342,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-24,24.07.2012,064A60,NYME,1,64,55945,4185,88,22,51738,55835,55945,55945,0,0,55945,4185,88,22,51738,55835,55945,55945,0,0,0,0,0,0,0,0,0,0,0,0,553.0,0.0,0.0,0.0,553.0,553.0,553.0,553.0,0.0,0.0,100,7.5,0.2,0.0,92.5,99.8,100.0,100.0,0.0,0.0,100,7.5,0.2,0.0,92.5,99.8,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,1,1,22,26,24,27,33,1,1,1,22,26,24,27,0,0,0,0,0,0,0,0,55.5,45.0,75.7,62.7,50.8,31.6,62.6,46.3,55.5,45.0,75.7,62.7,50.8,31.6,62.6,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),4097,0.958811139714,SHORT,-4097,-0.0380857650154,LONG
343,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-07-31,31.07.2012,064A63,NYME,1,64,45771,126,9278,0,45645,36493,45771,45771,0,0,45771,126,9278,0,45645,36493,45771,45771,0,0,0,0,0,0,0,0,0,0,0,0,-2112.0,0.0,-374.0,0.0,-2112.0,-1738.0,-2112.0,-2112.0,0.0,0.0,100,0.3,20.3,0.0,99.7,79.7,100.0,100.0,0.0,0.0,100,0.3,20.3,0.0,99.7,79.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,1,0,16,17,17,18,27,1,1,0,16,17,17,18,0,0,0,0,0,0,0,0,55.7,76.7,83.1,92.1,51.0,58.6,71.5,73.1,55.7,76.7,83.1,92.1,51.0,58.6,71.5,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),-9152,-0.973202892386,LONG,9152,0.111422240619,SHORT
344,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-07,07.08.2012,064A64,NYME,1,64,70828,1126,975,4775,64715,65078,70616,70828,212,0,70828,1126,975,4775,64715,65078,70616,70828,212,0,0,0,0,0,0,0,0,0,0,0,-3971.0,-2132.0,975.0,1575.0,-3370.0,-6521.0,-3927.0,-3971.0,-44.0,0.0,100,1.6,1.4,6.7,91.4,91.9,99.7,100.0,0.3,0.0,100,1.6,1.4,6.7,91.4,91.9,99.7,100.0,0.3,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1,1,1,23,18,25,19,31,1,1,1,23,18,25,19,0,0,0,0,0,0,0,0,46.6,67.5,73.5,87.8,38.4,46.9,50.6,56.4,46.6,67.5,73.5,87.8,38.4,46.9,50.6,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),151,0.0718705378391,SHORT,-363,-0.00279676099636,LONG
345,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-14,14.08.2012,064A66,NYME,1,64,45562,2207,0,2268,40917,43124,45392,45392,170,170,45562,2207,0,2268,40917,43124,45392,45392,170,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.8,0.0,5.0,89.8,94.6,99.6,99.6,0.4,0.4,100,4.8,0.0,5.0,89.8,94.6,99.6,99.6,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0,1,17,18,19,19,25,2,0,1,17,18,19,19,0,0,0,0,0,0,0,0,54.5,49.2,76.7,72.2,45.5,45.0,63.0,62.6,54.5,49.2,76.7,72.2,45.5,45.0,63.0,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),2207,1.0,SHORT,-2207,-0.0262609916588,LONG
346,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-21,21.08.2012,064A68,NYME,1,64,54552,105,0,0,54447,54552,54552,54552,0,0,54552,105,0,0,54447,54552,54552,54552,0,0,0,0,0,0,0,0,0,0,0,0,-2772.0,105.0,0.0,-105.0,-2751.0,-2667.0,-2751.0,-2772.0,-21.0,0.0,100,0.2,0.0,0.0,99.8,100.0,100.0,100.0,0.0,0.0,100,0.2,0.0,0.0,99.8,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1,0,0,23,18,24,18,31,1,0,0,23,18,24,18,0,0,0,0,0,0,0,0,43.0,60.5,71.6,84.6,42.7,57.7,66.3,78.7,43.0,60.5,71.6,84.6,42.7,57.7,66.3,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),105,1.0,SHORT,-105,-0.000963311590015,LONG
347,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-08-28,28.08.2012,064A68,NYME,1,64,16750,510,0,0,15730,15921,16240,15921,510,829,16750,510,0,0,15730,15921,16240,15921,510,829,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,3.0,0.0,0.0,93.9,95.1,97.0,95.1,3.0,4.9,100,3.0,0.0,0.0,93.9,95.1,97.0,95.1,3.0,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,0,0,16,12,17,12,21,1,0,0,16,12,17,12,0,0,0,0,0,0,0,0,63.5,69.2,79.5,90.1,62.1,63.4,76.9,82.5,63.5,69.2,79.5,90.1,62.1,63.4,76.9,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 80 Megawatt Hours),510,1.0,SHORT,-191,-0.00603456446874,LONG
348,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-04,04.09.2012,064A78,NYME,1,64,381990,30468,15530,23480,328042,342980,381990,381990,0,0,381990,30468,15530,23480,328042,342980,381990,381990,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8.0,4.1,6.1,85.9,89.8,100.0,100.0,0.0,0.0,100,8.0,4.1,6.1,85.9,89.8,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,13,13,14,15,22,1,1,1,13,13,14,15,0,0,0,0,0,0,0,0,58.6,66.3,89.0,83.8,51.4,62.3,74.1,75.0,58.6,66.3,89.0,83.8,51.4,62.3,74.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),14938,0.324753250141,SHORT,-14938,-0.0222615651946,LONG
349,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-11,11.09.2012,064A78,NYME,1,64,990825,23400,18461,2400,965025,969964,990825,990825,0,0,990825,23400,18461,2400,965025,969964,990825,990825,0,0,0,0,0,0,0,0,0,0,0,0,1600.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,1600.0,0.0,0.0,100,2.4,1.9,0.2,97.4,97.9,100.0,100.0,0.0,0.0,100,2.4,1.9,0.2,97.4,97.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,2,1,21,22,23,24,33,1,2,1,21,22,23,24,0,0,0,0,0,0,0,0,57.4,55.8,79.0,77.7,35.3,33.9,47.8,43.3,57.4,55.8,79.0,77.7,35.3,33.9,47.8,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),4939,0.117985714627,SHORT,-4939,-0.00255246929052,LONG
350,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-18,18.09.2012,064A79,NYME,1,64,876681,0,12129,48016,828665,816536,876681,876681,0,0,876681,0,12129,48016,828665,816536,876681,876681,0,0,0,0,0,0,0,0,0,0,0,0,-28720.0,0.0,-31544.0,23520.0,-52240.0,-20696.0,-28720.0,-28720.0,0.0,0.0,100,0.0,1.4,5.5,94.5,93.1,100.0,100.0,0.0,0.0,100,0.0,1.4,5.5,94.5,93.1,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,1,19,21,20,22,27,0,1,1,19,21,20,22,0,0,0,0,0,0,0,0,61.0,50.8,82.4,73.4,36.7,22.1,43.8,34.4,61.0,50.8,82.4,73.4,36.7,22.1,43.8,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),-12129,-1.0,LONG,12129,0.00737235146344,SHORT
351,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-09-25,25.09.2012,064A80,NYME,1,64,1616121,187440,0,71320,1357361,1544801,1616121,1616121,0,0,1616121,187440,0,71320,1357361,1544801,1616121,1616121,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,11.6,0.0,4.4,84.0,95.6,100.0,100.0,0.0,0.0,100,11.6,0.0,4.4,84.0,95.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,0,2,20,15,22,17,27,2,0,2,20,15,22,17,0,0,0,0,0,0,0,0,58.0,81.7,83.6,95.3,49.2,66.8,63.2,72.1,58.0,81.7,83.6,95.3,49.2,66.8,63.2,72.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),187440,1.0,SHORT,-187440,-0.0645863325342,LONG
352,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-02,02.10.2012,064A82,NYME,1,64,614530,220282,0,0,394248,614530,614530,614530,0,0,614530,220282,0,0,394248,614530,614530,614530,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,35.8,0.0,0.0,64.2,100.0,100.0,100.0,0.0,0.0,100,35.8,0.0,0.0,64.2,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,0,0,16,15,17,15,22,1,0,0,16,15,17,15,0,0,0,0,0,0,0,0,74.1,63.2,90.2,85.8,64.2,58.9,76.5,71.9,74.1,63.2,90.2,85.8,64.2,58.9,76.5,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),220282,1.0,SHORT,-220282,-0.218365190359,LONG
353,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-09,09.10.2012,064A84,NYME,1,64,532071,0,0,0,532071,532071,532071,532071,0,0,532071,0,0,0,532071,532071,532071,532071,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,16,17,16,17,25,0,0,0,16,17,16,17,0,0,0,0,0,0,0,0,48.4,55.8,81.4,82.5,37.8,41.2,62.3,60.8,48.4,55.8,81.4,82.5,37.8,41.2,62.3,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
354,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-16,16.10.2012,064A87,NYME,1,64,401920,0,9920,0,401920,392000,401920,401920,0,0,401920,0,9920,0,401920,392000,401920,401920,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,2.5,0.0,100.0,97.5,100.0,100.0,0.0,0.0,100,0.0,2.5,0.0,100.0,97.5,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,1,0,15,12,15,13,22,0,1,0,15,12,15,13,0,0,0,0,0,0,0,0,75.6,68.7,92.2,91.7,54.0,55.9,70.2,70.9,75.6,68.7,92.2,91.7,54.0,55.9,70.2,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatts Per Hour),-9920,-1.0,LONG,9920,0.012494961709,SHORT
355,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-23,23.10.2012,064C74,IFED,1,64,26276,2508,850,795,22488,24631,25791,26276,485,0,26276,2508,850,795,22488,24631,25791,26276,485,0,0,0,0,0,0,0,0,0,0,0,-19.0,-65.0,0.0,0.0,96.0,-19.0,31.0,-19.0,-50.0,0.0,100,9.5,3.2,3.0,85.6,93.7,98.2,100.0,1.8,0.0,100,9.5,3.2,3.0,85.6,93.7,98.2,100.0,1.8,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,3,4,26,24,31,28,34,2,3,4,26,24,31,28,0,0,0,0,0,0,0,0,61.4,53.9,75.5,77.4,51.2,49.7,63.0,66.2,61.4,53.9,75.5,77.4,51.2,49.7,63.0,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,1658,0.493746277546,SHORT,-2143,-0.0454805916934,LONG
356,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-10-30,30.10.2012,064C76,IFED,1,64,59280,1575,6400,0,43109,52670,44684,59070,14596,210,59280,1575,6400,0,43109,52670,44684,59070,14596,210,0,0,0,0,0,0,0,0,0,0,-19.0,-65.0,0.0,0.0,96.0,-19.0,31.0,-19.0,-50.0,0.0,100,2.7,10.8,0.0,72.7,88.8,75.4,99.6,24.6,0.4,100,2.7,10.8,0.0,72.7,88.8,75.4,99.6,24.6,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,1,0,14,15,16,16,24,2,1,0,14,15,16,16,0,0,0,0,0,0,0,0,54.4,53.9,65.7,77.4,48.2,50.8,58.8,71.4,54.4,53.9,65.7,77.4,48.2,50.8,58.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 16 MEGAWATTS PER HOUR),-4825,-0.605015673981,LONG,-9561,-0.0998235521356,LONG
357,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-06,06.11.2012,064DLW,NODX,1,64,66302,290,0,0,63516,63586,63806,63586,2496,2716,66302,290,0,0,63516,63586,63806,63586,2496,2716,0,0,0,0,0,0,0,0,0,0,320.0,0.0,0.0,0.0,320.0,320.0,320.0,320.0,0.0,0.0,100,0.4,0.0,0.0,95.8,95.9,96.2,95.9,3.8,4.1,100,0.4,0.0,0.0,95.8,95.9,96.2,95.9,3.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,0,0,16,22,17,22,27,1,0,0,16,22,17,22,0,0,0,0,0,0,0,0,81.7,75.2,91.0,87.8,80.5,70.4,83.9,78.9,81.7,75.2,91.0,87.8,80.5,70.4,83.9,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),290,1.0,SHORT,-70,-0.000550738776731,LONG
358,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-13,13.11.2012,064DPQ,NODX,1,64,14515,0,5850,0,14095,8655,14095,14505,420,10,14515,0,5850,0,14095,8655,14095,14505,420,10,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100,0.0,40.3,0.0,97.1,59.6,97.1,99.9,2.9,0.1,100,0.0,40.3,0.0,97.1,59.6,97.1,99.9,2.9,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,2,0,14,8,14,10,20,0,2,0,14,8,14,10,0,0,0,0,0,0,0,0,64.2,92.9,85.2,98.4,64.2,89.1,82.7,92.9,64.2,92.9,85.2,98.4,64.2,89.1,82.7,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-5850,-1.0,LONG,5440,0.239120879121,SHORT
359,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-20,20.11.2012,064EXE,NODX,1,64,23281,0,1050,0,22746,22231,22746,23281,535,0,23281,0,1050,0,22746,22231,22746,23281,535,0,0,0,0,0,0,0,0,0,0,0,-1070.0,0.0,-400.0,0.0,-1265.0,-570.0,-1265.0,-970.0,195.0,-100.0,100,0.0,4.5,0.0,97.7,95.5,97.7,100.0,2.3,0.0,100,0.0,4.5,0.0,97.7,95.5,97.7,100.0,2.3,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,0,16,11,16,12,23,0,1,0,16,11,16,12,0,0,0,0,0,0,0,0,69.8,89.8,87.1,98.5,68.6,83.2,81.9,89.0,69.8,89.8,87.1,98.5,68.6,83.2,81.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-1050,-1.0,LONG,515,0.0114502968184,SHORT
360,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-11-27,27.11.2012,064FJY,NODX,1,64,10242,1095,0,0,8852,9642,9947,9642,295,600,10242,1095,0,0,8852,9642,9947,9642,295,600,0,0,0,0,0,0,0,0,0,0,-1070.0,0.0,-400.0,0.0,-1265.0,-570.0,-1265.0,-970.0,195.0,-100.0,100,10.7,0.0,0.0,86.4,94.1,97.1,94.1,2.9,5.9,100,10.7,0.0,0.0,86.4,94.1,97.1,94.1,2.9,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,0,0,15,15,16,15,20,1,0,0,15,15,16,15,0,0,0,0,0,0,0,0,49.9,52.9,79.9,77.2,36.8,30.7,47.6,44.6,49.9,52.9,79.9,77.2,36.8,30.7,47.6,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),1095,1.0,SHORT,-790,-0.0427165567211,LONG
361,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2012-12-04,04.12.2012,064FKC,NODX,1,64,27550,12800,3090,680,13470,23265,26950,27035,600,515,27550,12800,3090,680,13470,23265,26950,27035,600,515,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,46.5,11.2,2.5,48.9,84.4,97.8,98.1,2.2,1.9,100,46.5,11.2,2.5,48.9,84.4,97.8,98.1,2.2,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,2,1,14,13,17,15,23,2,2,1,14,13,17,15,0,0,0,0,0,0,0,0,71.9,66.8,85.8,89.2,65.3,58.5,75.0,79.5,71.9,66.8,85.8,89.2,65.3,58.5,75.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),9710,0.611076148521,SHORT,-9795,-0.266639444671,LONG
