,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
127,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-18,18.11.2008,232741,CME,0,232,63207,20724,28494,520,26534,4458,88,3576,9578,5,1200,5091,63,52710,48297,10497,14910,-2583.0,-988.0,-57.0,-124.0,863.0,0.0,0.0,29.0,-1573.0,-8.0,0.0,-1690.0,0.0,-228.0,-3452.0,-2355.0,869.0,100,32.8,45.1,0.8,42.0,7.1,0.1,5.7,15.2,0.0,1.9,8.1,0.1,83.4,76.4,16.6,23.6,37,6.0,8.0,4.0,0.0,4.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,18.0,25.0,70.6,48.3,77.9,60.7,70.2,48.2,77.5,60.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-6002,-0.45628706097,LONG,-7770,-0.157869072291,LONG,22076,0.71231285493,LONG
128,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-25,25.11.2008,232741,CME,0,232,69320,21100,31083,2234,27225,4351,82,4219,10367,21,1200,5360,63,56144,53561,13176,15759,6113.0,376.0,2589.0,1714.0,691.0,-107.0,-6.0,643.0,789.0,16.0,0.0,269.0,0.0,3434.0,5264.0,2679.0,849.0,100,30.4,44.8,3.2,39.3,6.3,0.1,6.1,15.0,0.0,1.7,7.7,0.1,81.0,77.3,19.0,22.7,37,6.0,9.0,5.0,0.0,4.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,18.0,27.0,65.5,44.5,74.2,57.8,65.3,44.4,72.4,57.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-6148,-0.421500068559,LONG,-9983,-0.191307513941,LONG,22874,0.724410945022,LONG
129,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-02,02.12.2008,232741,CME,0,232,71412,22372,31386,4166,27444,4351,79,3330,10822,0,1200,5125,141,58732,56070,12680,15342,2092.0,1272.0,303.0,1932.0,219.0,0.0,-3.0,-889.0,455.0,-21.0,0.0,-235.0,78.0,2588.0,2509.0,-496.0,-417.0,100,31.3,44.0,5.8,38.4,6.1,0.1,4.7,15.2,0.0,1.7,7.2,0.2,82.2,78.5,17.8,21.5,39,7.0,10.0,4.0,0.0,4.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,19.0,27.0,63.7,45.3,75.0,59.1,63.5,43.0,70.7,55.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-7492,-0.529395138496,LONG,-9014,-0.16767736895,LONG,23093,0.726309168108,LONG
130,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-09,09.12.2008,232741,CME,0,232,68074,22504,32639,5252,22162,4167,79,1795,6811,0,1700,5881,0,53492,54829,14582,13245,-3338.0,132.0,1253.0,1086.0,-5282.0,-184.0,0.0,-1535.0,-4011.0,0.0,500.0,756.0,-141.0,-5240.0,-1241.0,1902.0,-2097.0,100,33.1,47.9,7.7,32.6,6.1,0.1,2.6,10.0,0.0,2.5,8.6,0.0,78.6,80.5,21.4,19.5,36,8.0,10.0,6.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,21.0,22.0,56.5,53.2,68.4,67.0,56.2,50.8,64.6,61.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-5016,-0.582849174994,LONG,-10135,-0.183794860635,LONG,17995,0.683466899616,LONG
131,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-16,16.12.2008,232741,CME,0,232,28784,8584,10998,11,2608,3656,80,2362,4034,0,1848,861,0,15493,19640,13291,9144,-39290.0,-13920.0,-21641.0,-5241.0,-19554.0,-511.0,1.0,567.0,-2777.0,0.0,148.0,-5020.0,0.0,-37999.0,-35189.0,-1291.0,-4101.0,100,29.8,38.2,0.0,9.1,12.7,0.3,8.2,14.0,0.0,6.4,3.0,0.0,53.8,68.2,46.2,31.8,28,5.0,6.0,6.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,16.0,30.8,39.5,44.6,58.6,30.8,39.5,44.3,58.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-1672,-0.261413383365,LONG,-2414,-0.123276478399,LONG,-1048,-0.167305236271,SHORT
132,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-22,22.12.2008,232741,CME,0,232,32564,11089,7668,4,626,6790,1236,5166,5307,9,2353,1745,0,20483,22759,12081,9805,3780.0,2505.0,-3330.0,-7.0,-1982.0,3134.0,1156.0,2804.0,1273.0,9.0,505.0,884.0,0.0,4990.0,3119.0,-1210.0,661.0,100,34.1,23.5,0.0,1.9,20.9,3.8,15.9,16.3,0.0,7.2,5.4,0.0,62.9,69.9,37.1,30.1,31,7.0,6.0,6.0,0.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,18.0,17.0,26.5,40.9,41.6,59.7,26.5,37.4,41.6,56.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-141,-0.0134631910627,LONG,3421,0.182385242843,SHORT,-6164,-0.83117583603,SHORT
133,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-30,30.12.2008,232741,CME,0,232,33147,9574,10470,8,626,6471,1266,6476,4438,0,1950,1700,0,19900,24353,13247,8794,583.0,-1515.0,2802.0,4.0,0.0,-319.0,30.0,1310.0,-869.0,-9.0,-403.0,-45.0,0.0,-583.0,1594.0,1166.0,-1011.0,100,28.9,31.6,0.0,1.9,19.5,3.8,19.5,13.4,0.0,5.9,5.1,0.0,60.0,73.5,40.0,26.5,35,6.0,6.0,6.0,0.0,4.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,20.0,19.0,25.0,39.2,39.5,57.8,25.0,35.7,38.9,54.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,2038,0.18673263698,SHORT,-896,-0.044701656356,LONG,-5845,-0.823587431309,SHORT
134,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-06,06.01.2009,232741,CME,0,232,38208,8819,12992,14,734,8735,1168,9382,4275,0,2633,1700,0,22750,28884,15458,9324,5061.0,-755.0,2522.0,6.0,108.0,2264.0,-98.0,2906.0,-163.0,0.0,683.0,0.0,0.0,2850.0,4531.0,2211.0,530.0,100,23.1,34.0,0.0,1.9,22.9,3.1,24.6,11.2,0.0,6.9,4.4,0.0,59.5,75.6,40.5,24.4,39,6.0,7.0,6.0,0.0,5.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,24.0,18.0,22.5,38.0,35.9,55.9,22.5,35.1,35.9,53.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,5107,0.373947426228,SHORT,-4173,-0.19132547797,LONG,-8001,-0.844967789629,SHORT
135,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-13,13.01.2009,232741,CME,0,232,39676,14109,9299,105,709,8939,1188,5899,7712,1,4411,2206,11,26433,29461,13243,10215,1468.0,5290.0,-3693.0,91.0,-25.0,204.0,20.0,-3483.0,3437.0,1.0,1778.0,506.0,11.0,3683.0,577.0,-2215.0,891.0,100,35.6,23.4,0.3,1.8,22.5,3.0,14.9,19.4,0.0,11.1,5.6,0.0,66.6,74.3,33.4,25.7,41,7.0,5.0,6.0,0.0,5.0,0.0,9.0,8.0,0.0,4.0,0.0,0.0,23.0,25.0,32.5,35.6,45.1,51.2,32.3,32.8,44.5,48.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-1813,-0.133201087356,LONG,4810,0.20548530417,SHORT,-8230,-0.853026533997,SHORT
136,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-20,20.01.2009,232741,CME,0,232,45585,20370,8433,305,696,11485,1211,5641,10040,1,4993,2194,11,33228,33680,12357,11905,5909.0,6261.0,-866.0,200.0,-13.0,2546.0,23.0,-258.0,2328.0,0.0,582.0,-12.0,0.0,6795.0,4219.0,-886.0,1690.0,100,44.7,18.5,0.7,1.5,25.2,2.7,12.4,22.0,0.0,11.0,4.8,0.0,72.9,73.9,27.1,26.1,43,9.0,4.0,6.0,0.0,5.0,0.0,7.0,11.0,0.0,4.0,0.0,0.0,23.0,27.0,37.8,37.1,49.6,52.4,37.7,34.7,49.5,49.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-4399,-0.280530578407,LONG,11937,0.41443599625,SHORT,-10789,-0.885723668008,SHORT
137,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-27,27.01.2009,232741,CME,0,232,45177,17970,9632,309,706,11626,1198,7558,8358,1,5494,2226,11,33247,33361,11930,11816,-408.0,-2400.0,1199.0,4.0,10.0,141.0,-13.0,1917.0,-1682.0,0.0,501.0,32.0,0.0,19.0,-319.0,-427.0,-89.0,100,39.8,21.3,0.7,1.6,25.7,2.7,16.7,18.5,0.0,12.2,4.9,0.0,73.6,73.8,26.4,26.2,45,9.0,4.0,6.0,0.0,5.0,0.0,10.0,9.0,0.0,4.0,0.0,0.0,26.0,26.0,33.4,38.9,45.5,53.6,33.4,36.0,45.3,50.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-800,-0.0502638853983,LONG,8338,0.302079559452,SHORT,-10920,-0.885501135258,SHORT
138,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-03,03.02.2009,232741,CME,0,232,48632,20547,9885,335,706,12644,1181,6832,8020,1,6960,3066,11,36573,35143,12059,13489,3455.0,2577.0,253.0,26.0,0.0,1018.0,-17.0,-726.0,-338.0,0.0,1466.0,840.0,0.0,3326.0,1782.0,129.0,1673.0,100,42.2,20.3,0.7,1.5,26.0,2.4,14.0,16.5,0.0,14.3,6.3,0.0,75.2,72.3,24.8,27.7,47,9.0,4.0,6.0,0.0,6.0,0.0,10.0,9.0,0.0,4.0,4.0,0.0,26.0,28.0,37.6,37.1,50.3,51.5,37.6,34.9,50.2,48.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-1188,-0.0799892270401,LONG,10662,0.35035488959,SHORT,-11938,-0.894232209738,SHORT
139,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-10,10.02.2009,232741,CME,0,232,44254,14692,10042,611,685,12473,1148,6634,6477,9,7265,2703,11,31055,33474,13199,10780,-4378.0,-5855.0,157.0,276.0,-21.0,-171.0,-33.0,-198.0,-1543.0,8.0,305.0,-363.0,0.0,-5518.0,-1669.0,1140.0,-2709.0,100,33.2,22.7,1.4,1.5,28.2,2.6,15.0,14.6,0.0,16.4,6.1,0.0,70.2,75.6,29.8,24.4,46,8.0,4.0,4.0,0.0,6.0,0.0,9.0,10.0,0.0,5.0,4.0,0.0,26.0,28.0,30.8,40.9,44.3,54.4,30.2,38.0,43.5,51.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,157,0.0119746777515,SHORT,4650,0.188000323441,SHORT,-11788,-0.895880832953,SHORT
140,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-17,17.02.2009,232741,CME,0,232,48452,19589,9758,575,680,12850,1150,5765,8322,9,6794,2720,11,34573,35395,13879,13057,4198.0,4897.0,-284.0,-36.0,-5.0,377.0,2.0,-869.0,1845.0,0.0,-471.0,17.0,0.0,3518.0,1921.0,680.0,2277.0,100,40.4,20.1,1.2,1.4,26.5,2.4,11.9,17.2,0.0,14.0,5.6,0.0,71.4,73.1,28.6,26.9,47,10.0,4.0,5.0,0.0,7.0,0.0,8.0,10.0,0.0,4.0,4.0,0.0,26.0,30.0,34.0,36.8,47.4,50.7,33.5,34.5,46.5,48.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-2557,-0.181514871868,LONG,9831,0.334991651617,SHORT,-12170,-0.89948263119,SHORT
141,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-24,24.02.2009,232741,CME,0,232,45886,14641,11437,615,1350,4657,4982,4716,8394,14,6308,3170,11,32637,33280,13249,12606,-2566.0,-4948.0,1679.0,40.0,670.0,-8193.0,3832.0,-1049.0,72.0,5.0,-486.0,450.0,0.0,-1936.0,-2115.0,-630.0,-451.0,100,31.9,24.9,1.3,2.9,10.1,10.9,10.3,18.3,0.0,13.7,6.9,0.0,71.1,72.5,28.9,27.5,47,10.0,5.0,7.0,0.0,4.0,0.0,8.0,10.0,0.0,4.0,4.0,0.0,26.0,33.0,35.5,33.5,47.8,48.1,26.0,27.3,37.0,40.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-3678,-0.280549199085,LONG,3204,0.122862182683,SHORT,-3307,-0.550524388214,SHORT
142,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-03,03.03.2009,232741,CME,0,232,49180,15531,11554,2208,2075,4657,3469,6508,8623,16,6073,3443,11,35891,33981,13289,15199,3294.0,890.0,117.0,1593.0,725.0,0.0,-1513.0,1792.0,229.0,2.0,-235.0,273.0,0.0,3254.0,701.0,40.0,2593.0,100,31.6,23.5,4.5,4.2,9.5,7.1,13.2,17.5,0.0,12.3,7.0,0.0,73.0,69.1,27.0,30.9,50,11.0,5.0,6.0,0.0,4.0,0.0,10.0,10.0,0.0,4.0,4.0,0.0,31.0,30.0,31.3,29.9,42.9,44.0,25.6,28.0,35.1,39.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-2115,-0.13977926112,LONG,3977,0.146834040982,SHORT,-2582,-0.383541295306,SHORT
143,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-10,10.03.2009,232741,CME,0,232,68898,14516,18084,20042,2153,4727,3458,5570,8888,36,5882,2643,341,51998,58219,16900,10679,19718.0,-1015.0,6530.0,17834.0,78.0,70.0,-11.0,-938.0,265.0,20.0,-191.0,-800.0,330.0,16107.0,24238.0,3611.0,-4520.0,100,21.1,26.2,29.1,3.1,6.9,5.0,8.1,12.9,0.1,8.5,3.8,0.5,75.5,84.5,24.5,15.5,49,10.0,6.0,5.0,0.0,4.0,0.0,10.0,9.0,0.0,5.0,4.0,0.0,32.0,26.0,38.5,52.9,52.8,64.1,16.7,26.9,23.7,35.5,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,-3318,-0.22949232259,LONG,-3568,-0.109447852761,LONG,-2574,-0.374127906977,SHORT
144,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-17,17.03.2009,232741,CME,0,232,50497,13292,27695,12,5242,4727,104,11963,6732,0,3346,1700,0,33959,40970,16538,9527,-18401.0,-1224.0,9611.0,-20030.0,3089.0,0.0,-3354.0,6393.0,-2156.0,-36.0,-2536.0,-943.0,-341.0,-18039.0,-17249.0,-362.0,-1152.0,100,26.3,54.8,0.0,10.4,9.4,0.2,23.7,13.3,0.0,6.6,3.4,0.0,67.2,81.1,32.8,18.9,48,10.0,8.0,5.0,0.0,4.0,0.0,15.0,10.0,0.0,4.0,4.0,0.0,26.0,25.0,36.5,53.3,47.4,65.8,36.5,53.3,47.4,65.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,5231,0.279807435143,SHORT,-14403,-0.35140410374,LONG,515,0.051660146454,LONG
145,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-24,24.03.2009,232741,CME,0,232,58361,12046,38710,145,5796,4727,104,19554,4181,26,3396,2257,0,41067,50150,17294,8211,7864.0,-1246.0,11015.0,133.0,554.0,0.0,0.0,7591.0,-2551.0,26.0,50.0,557.0,0.0,7108.0,9180.0,756.0,-1316.0,100,20.6,66.3,0.2,9.9,8.1,0.2,33.5,7.2,0.0,5.8,3.9,0.0,70.4,85.9,29.6,14.1,52,10.0,10.0,5.0,0.0,4.0,0.0,21.0,5.0,0.0,4.0,4.0,0.0,32.0,23.0,33.5,59.4,45.0,71.8,33.5,59.4,45.0,71.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,15373,0.647693279966,SHORT,-26664,-0.525336905982,LONG,1069,0.101586999905,LONG
146,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-31,31.03.2009,232741,CME,0,232,63184,12701,45606,299,6836,5309,101,22074,2324,0,2960,2077,0,44971,55716,18213,7468,4823.0,655.0,6896.0,154.0,1040.0,582.0,-3.0,2520.0,-1857.0,-26.0,-436.0,-180.0,0.0,3904.0,5566.0,919.0,-743.0,100,20.1,72.2,0.5,10.8,8.4,0.2,34.9,3.7,0.0,4.7,3.3,0.0,71.2,88.2,28.8,11.8,53,4.0,10.0,5.0,0.0,5.0,0.0,21.0,4.0,0.0,4.0,4.0,0.0,33.0,23.0,33.1,65.7,44.8,75.4,33.1,65.7,44.8,75.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,19750,0.809492581359,SHORT,-32905,-0.5643404737,LONG,1527,0.125730753396,LONG
147,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-07,07.04.2009,232741,CME,0,232,70500,12456,54323,940,7721,4267,101,24733,2364,9,3367,1899,0,49327,63903,21173,6597,7316.0,-245.0,8717.0,641.0,885.0,-1042.0,0.0,2659.0,40.0,9.0,407.0,-178.0,0.0,4356.0,8187.0,2960.0,-871.0,100,17.7,77.1,1.3,11.0,6.1,0.1,35.1,3.4,0.0,4.8,2.7,0.0,70.0,90.6,30.0,9.4,56,4.0,11.0,5.0,4.0,5.0,0.0,23.0,5.0,0.0,5.0,4.0,0.0,37.0,24.0,31.1,68.8,41.5,78.5,31.1,68.6,41.3,78.3,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,22369,0.82551573975,SHORT,-41867,-0.626948591623,LONG,3454,0.288121454788,LONG
148,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-14,14.04.2009,232741,CME,0,232,74516,12649,58214,960,7571,4267,101,27293,2299,7,4806,1987,0,53387,67835,21129,6681,4016.0,193.0,3891.0,20.0,-150.0,0.0,0.0,2560.0,-65.0,-2.0,1439.0,88.0,0.0,4060.0,3932.0,-44.0,84.0,100,17.0,78.1,1.3,10.2,5.7,0.1,36.6,3.1,0.0,6.4,2.7,0.0,71.6,91.0,28.4,9.0,55,4.0,10.0,5.0,4.0,5.0,0.0,22.0,4.0,0.0,6.0,4.0,0.0,37.0,22.0,30.3,71.1,42.1,80.3,30.3,70.9,42.1,80.2,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,24994,0.844620167613,SHORT,-45565,-0.643001284168,LONG,3304,0.279101199527,LONG
149,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-21,21.04.2009,232741,CME,0,232,69568,14982,51140,991,8302,4196,241,22200,2108,0,2346,1985,0,49062,60661,20506,8907,-4948.0,2333.0,-7074.0,31.0,731.0,-71.0,140.0,-5093.0,-191.0,-7.0,-2460.0,-2.0,0.0,-4325.0,-7174.0,-623.0,2226.0,100,21.5,73.5,1.4,11.9,6.0,0.3,31.9,3.0,0.0,3.4,2.9,0.0,70.5,87.2,29.5,12.8,51,6.0,8.0,5.0,5.0,5.0,0.0,20.0,4.0,0.0,6.0,4.0,0.0,35.0,21.0,33.5,68.0,43.3,77.8,33.5,67.8,43.3,77.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,20092,0.826559157479,SHORT,-36158,-0.546837663713,LONG,4106,0.32853256521,LONG
150,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-28,28.04.2009,232741,CME,0,232,69683,15927,51996,971,8379,4196,113,22219,2215,34,2346,1885,0,49989,61410,19694,8273,115.0,945.0,856.0,-20.0,77.0,0.0,-128.0,19.0,107.0,34.0,0.0,-100.0,0.0,927.0,749.0,-812.0,-634.0,100,22.9,74.6,1.4,12.0,6.0,0.2,31.9,3.2,0.0,3.4,2.7,0.0,71.7,88.1,28.3,11.9,50,8.0,8.0,4.0,4.0,5.0,0.0,17.0,5.0,0.0,6.0,4.0,0.0,34.0,22.0,35.4,69.0,46.2,78.8,35.4,68.7,46.2,78.6,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,20004,0.818695260702,SHORT,-36069,-0.531027781458,LONG,4183,0.332644135189,LONG
151,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-05,05.05.2009,232741,CME,0,232,79209,14969,62879,1010,8197,4713,92,29449,997,10,3431,1911,0,57158,71612,22051,7597,9526.0,-958.0,10883.0,39.0,-182.0,517.0,-21.0,7230.0,-1218.0,-24.0,1085.0,26.0,0.0,7169.0,10202.0,2357.0,-676.0,100,18.9,79.4,1.3,10.3,6.0,0.1,37.2,1.3,0.0,4.3,2.4,0.0,72.2,90.4,27.8,9.6,56,7.0,10.0,4.0,4.0,4.0,0.0,22.0,5.0,0.0,4.0,4.0,0.0,39.0,23.0,34.1,72.3,45.0,81.1,34.1,72.1,45.0,80.9,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,28452,0.934506995993,SHORT,-47910,-0.615430068852,LONG,3484,0.269868319132,LONG
152,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-12,12.05.2009,232741,CME,0,232,84347,15364,67925,1366,8333,4196,94,31834,749,0,5421,1906,0,62412,76236,21935,8111,5138.0,395.0,5046.0,356.0,136.0,-517.0,2.0,2385.0,-248.0,-10.0,1990.0,-5.0,0.0,5254.0,4624.0,-116.0,514.0,100,18.2,80.5,1.6,9.9,5.0,0.1,37.7,0.9,0.0,6.4,2.3,0.0,74.0,90.4,26.0,9.6,56,7.0,11.0,6.0,4.0,4.0,0.0,22.0,5.0,0.0,4.0,4.0,0.0,40.0,23.0,34.6,73.7,46.9,82.3,34.6,73.5,46.9,82.1,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,31085,0.954025105116,SHORT,-52561,-0.631067728031,LONG,4137,0.330193950036,LONG
153,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-19,19.05.2009,232741,CME,0,232,85069,15343,68461,1366,9615,4253,94,34165,247,200,1896,1909,0,62679,76530,22390,8539,722.0,-21.0,536.0,0.0,1282.0,57.0,0.0,2331.0,-502.0,200.0,-3525.0,3.0,0.0,267.0,294.0,455.0,428.0,100,18.0,80.5,1.6,11.3,5.0,0.1,40.2,0.3,0.2,2.2,2.2,0.0,73.7,90.0,26.3,10.0,55,7.0,12.0,6.0,5.0,4.0,0.0,21.0,5.0,5.0,4.0,4.0,0.0,40.0,27.0,37.2,72.9,47.9,82.0,37.2,72.7,47.9,81.8,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,33918,0.985644542601,SHORT,-53118,-0.633836093743,LONG,5362,0.386645514854,LONG
154,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-26,26.05.2009,232741,CME,0,232,90037,15646,73861,1338,9819,4253,92,36708,554,172,2046,2319,0,65821,82589,24216,7448,4968.0,303.0,5400.0,-28.0,204.0,0.0,-2.0,2543.0,307.0,-28.0,150.0,410.0,0.0,3142.0,6059.0,1826.0,-1091.0,100,17.4,82.0,1.5,10.9,4.7,0.1,40.8,0.6,0.2,2.3,2.6,0.0,73.1,91.7,26.9,8.3,58,8.0,10.0,6.0,6.0,4.0,0.0,23.0,5.0,4.0,4.0,4.0,0.0,43.0,26.0,36.1,74.9,47.7,83.5,36.1,74.8,47.7,83.4,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,36154,0.970264612742,SHORT,-58215,-0.650396058409,LONG,5566,0.395537237067,LONG
155,AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-06-02,02.06.2009,232741,CME,0,232,92940,14454,75718,1654,11754,4253,104,37646,2226,566,2834,1668,0,69012,86189,23928,6751,2903.0,-1192.0,1857.0,316.0,1935.0,0.0,12.0,938.0,1672.0,394.0,788.0,-651.0,0.0,3191.0,3600.0,-288.0,-697.0,100,15.6,81.5,1.8,12.6,4.6,0.1,40.5,2.4,0.6,3.0,1.8,0.0,74.3,92.7,25.7,7.3,59,5.0,12.0,4.0,6.0,4.0,0.0,22.0,6.0,4.0,4.0,4.0,0.0,41.0,28.0,40.0,72.8,50.5,82.7,40.0,72.7,50.5,82.0,"(CONTRACTS OF AUD 100,000)",F10,FutOnly,35420,0.888342696629,SHORT,-61264,-0.679412677993,LONG,7501,0.468607484226,LONG
