,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
124,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-10-28,28.10.2008,090741,CME,0,90,107866,26314,30698,1057,2761,32286,87,4165,19175,2811,43000,451,1580,81775,88145,26091,19721,-3572.0,-5378.0,2112.0,112.0,-1297.0,-402.0,0.0,-1270.0,-4613.0,550.0,876.0,-20.0,300.0,-6107.0,-1961.0,2535.0,-1611.0,100,24.4,28.5,1.0,2.6,29.9,0.1,3.9,17.8,2.6,39.9,0.4,1.5,75.8,81.7,24.2,18.3,72,8.0,12.0,7.0,5.0,6.0,,11.0,16.0,5.0,14.0,5.0,5.0,42.0,48.0,50.0,41.0,57.7,54.2,48.9,40.9,56.6,54.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-15010,-0.643101970865,LONG,-4384,-0.0768960920508,LONG,-29525,-0.842440151796,SHORT
125,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-04,04.11.2008,090741,CME,0,90,107787,27970,29368,2271,3065,27152,89,2188,20264,2975,38399,499,1230,78187,83848,29600,23939,-79.0,1656.0,-1330.0,1214.0,304.0,-5134.0,2.0,-1977.0,1089.0,164.0,-4601.0,48.0,-350.0,-3588.0,-4297.0,3509.0,4218.0,100,25.9,27.2,2.1,2.8,25.2,0.1,2.0,18.8,2.8,35.6,0.5,1.1,72.5,77.8,27.5,22.2,71,10.0,12.0,7.0,5.0,7.0,,10.0,17.0,6.0,10.0,5.0,5.0,40.0,48.0,49.3,37.9,57.6,47.4,47.4,37.8,55.7,47.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-18076,-0.805095314449,LONG,-1398,-0.0243817363703,LONG,-24087,-0.797134063607,SHORT
126,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-11,11.11.2008,090741,CME,0,90,98146,22566,28238,2252,2691,26620,89,4340,17956,2763,38439,471,1181,74321,79570,23825,18576,-9641.0,-5404.0,-1130.0,-19.0,-374.0,-532.0,0.0,2152.0,-2308.0,-212.0,40.0,-28.0,-49.0,-3866.0,-4278.0,-5775.0,-5363.0,100,23.0,28.8,2.3,2.7,27.1,0.1,4.4,18.3,2.8,39.2,0.5,1.2,75.7,81.1,24.3,18.9,68,7.0,12.0,8.0,5.0,7.0,,10.0,17.0,7.0,10.0,5.0,5.0,38.0,48.0,51.6,40.3,59.7,51.6,49.4,40.1,57.5,51.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-13616,-0.610692500897,LONG,-5672,-0.111644752382,LONG,-23929,-0.816382927911,SHORT
127,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-18,18.11.2008,090741,CME,0,90,92554,18973,27883,2739,2427,20048,90,5996,18122,2044,33675,966,1217,67161,73109,25393,19445,-5592.0,-3593.0,-355.0,487.0,-264.0,-6572.0,1.0,1656.0,166.0,-719.0,-4764.0,495.0,36.0,-7160.0,-6461.0,1568.0,869.0,100,20.5,30.1,3.0,2.6,21.7,0.1,6.5,19.6,2.2,36.4,1.0,1.3,72.6,79.0,27.4,21.0,68,7.0,11.0,9.0,5.0,7.0,,10.0,19.0,6.0,9.0,5.0,5.0,36.0,51.0,47.6,35.4,55.8,47.9,45.2,35.1,53.2,47.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-12126,-0.502778008127,LONG,-8910,-0.190157077002,LONG,-17621,-0.784026696329,SHORT
128,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-11-25,25.11.2008,090741,CME,0,90,83766,13808,29728,2830,2489,12632,80,5068,17071,2306,32612,484,1189,60382,66320,23384,17446,-8788.0,-5165.0,1845.0,91.0,62.0,-7416.0,-10.0,-928.0,-1051.0,262.0,-1063.0,-482.0,-28.0,-6779.0,-6789.0,-2009.0,-1999.0,100,16.5,35.5,3.4,3.0,15.1,0.1,6.1,20.4,2.8,38.9,0.6,1.4,72.1,79.2,27.9,20.8,62,7.0,11.0,9.0,5.0,5.0,,13.0,14.0,7.0,9.0,5.0,4.0,38.0,45.0,48.2,35.1,56.3,48.9,47.0,34.4,54.0,48.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-12003,-0.542165409458,LONG,-15920,-0.365674384417,LONG,-10143,-0.670788968984,SHORT
129,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-02,02.12.2008,090741,CME,0,90,88581,20054,29403,2491,2406,12641,85,4991,22713,2200,33730,494,1211,67168,71238,21413,17343,4815.0,6246.0,-325.0,-339.0,-83.0,9.0,5.0,-77.0,5642.0,-106.0,1118.0,10.0,22.0,6786.0,4918.0,-1971.0,-103.0,100,22.6,33.2,2.8,2.7,14.3,0.1,5.6,25.6,2.5,38.1,0.6,1.4,75.8,80.4,24.2,19.6,62,9.0,10.0,8.0,5.0,5.0,,10.0,16.0,5.0,8.0,5.0,5.0,36.0,45.0,51.2,32.8,60.0,49.0,49.0,32.2,57.7,48.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-17722,-0.639691019347,LONG,-9349,-0.189032897264,LONG,-10235,-0.680202033628,SHORT
130,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-09,09.12.2008,090741,CME,0,90,86795,21400,31510,1836,2736,10327,296,3769,20337,581,30886,511,1074,62578,66472,24217,20323,-1786.0,1346.0,2107.0,-655.0,330.0,-2314.0,211.0,-1222.0,-2376.0,-1619.0,-2844.0,17.0,-137.0,-4590.0,-4766.0,2804.0,2980.0,100,24.7,36.3,2.1,3.2,11.9,0.3,4.3,23.4,0.7,35.6,0.6,1.2,72.1,76.6,27.9,23.4,50,9.0,10.0,5.0,5.0,5.0,,6.0,12.0,5.0,5.0,5.0,5.0,26.0,36.0,53.0,31.2,62.4,48.9,51.2,30.3,60.5,47.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-16568,-0.68729776819,LONG,-10110,-0.191079191079,LONG,-7591,-0.581106943275,SHORT
131,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-16,16.12.2008,090741,CME,0,90,85413,11612,28334,11413,3179,8406,670,4534,16512,520,28872,471,629,61429,66955,23984,18458,-1382.0,-9788.0,-3176.0,9577.0,443.0,-1921.0,374.0,765.0,-3825.0,-61.0,-2014.0,-40.0,-445.0,-1149.0,483.0,-233.0,-1865.0,100,13.6,33.2,13.4,3.7,9.8,0.8,5.3,19.3,0.6,33.8,0.6,0.7,71.9,78.4,28.1,21.6,49,9.0,9.0,7.0,5.0,4.0,,7.0,13.0,5.0,4.0,5.0,5.0,26.0,34.0,49.0,39.2,59.0,52.9,43.4,30.9,49.6,44.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-11978,-0.569134277297,LONG,-16722,-0.418615130426,LONG,-5227,-0.451186879586,SHORT
132,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-22,22.12.2008,090741,CME,0,90,43701,10898,8746,447,6599,1964,383,2953,15850,521,1859,471,257,23917,28639,19784,15062,-41712.0,-714.0,-19588.0,-10966.0,3420.0,-6442.0,-287.0,-1581.0,-662.0,1.0,-27013.0,0.0,-372.0,-37512.0,-38316.0,-4200.0,-3396.0,100,24.9,20.0,1.0,15.1,4.5,0.9,6.8,36.3,1.2,4.3,1.1,0.6,54.7,65.5,45.3,34.5,41,5.0,6.0,4.0,5.0,4.0,,7.0,12.0,5.0,4.0,5.0,5.0,20.0,29.0,35.0,29.9,45.9,43.9,33.2,29.9,43.8,43.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-12897,-0.685901185981,LONG,2152,0.109549989819,SHORT,4635,0.54128226089,LONG
133,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2008-12-30,30.12.2008,090741,CME,0,90,47479,10673,10889,447,9032,2457,383,2666,15298,521,1420,636,506,25648,31137,21831,16342,3778.0,-225.0,2143.0,0.0,2433.0,493.0,0.0,-287.0,-552.0,0.0,-439.0,165.0,249.0,1731.0,2498.0,2047.0,1280.0,100,22.5,22.9,0.9,19.0,5.2,0.8,5.6,32.2,1.1,3.0,1.3,1.1,54.0,65.6,46.0,34.4,42,5.0,5.0,4.0,5.0,4.0,,7.0,13.0,5.0,4.0,5.0,5.0,20.0,31.0,37.2,33.1,46.8,46.0,35.6,33.1,44.9,46.0,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-12632,-0.70318414607,LONG,-216,-0.0100176235971,LONG,6575,0.572286534946,LONG
134,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-06,06.01.2009,090741,CME,0,90,53297,10227,13686,458,11577,3855,414,4539,17754,598,1721,2380,84,29618,39229,23679,14068,5818.0,-446.0,2797.0,11.0,2545.0,1398.0,31.0,1873.0,2456.0,77.0,301.0,1744.0,-422.0,3970.0,8092.0,1848.0,-2274.0,100,19.2,25.7,0.9,21.7,7.2,0.8,8.5,33.3,1.1,3.2,4.5,0.2,55.6,73.6,44.4,26.4,52,5.0,7.0,5.0,5.0,5.0,,9.0,17.0,5.0,4.0,5.0,5.0,23.0,39.0,37.8,31.6,47.0,43.7,36.3,31.6,45.5,43.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-13215,-0.592786973489,LONG,-3459,-0.144649353908,LONG,7722,0.500388802488,LONG
135,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-13,13.01.2009,090741,CME,0,90,55217,10886,12105,532,13919,3954,414,3669,18590,1012,2880,988,357,33669,37952,21548,17265,1920.0,659.0,-1581.0,74.0,2342.0,99.0,0.0,-870.0,836.0,414.0,1159.0,-1392.0,273.0,4051.0,-1277.0,-2131.0,3197.0,100,19.7,21.9,1.0,25.2,7.2,0.7,6.6,33.7,1.8,5.2,1.8,0.6,61.0,68.7,39.0,31.3,47,5.0,5.0,5.0,5.0,5.0,,7.0,16.0,5.0,4.0,5.0,5.0,21.0,35.0,41.2,31.2,52.1,42.3,39.7,31.2,50.0,42.3,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-14921,-0.670335594591,LONG,-1219,-0.0530207472489,LONG,9965,0.557544900129,LONG
136,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-20,20.01.2009,090741,CME,0,90,65416,12279,18889,744,20082,4008,414,3444,19247,653,3308,1248,510,41434,45713,23982,19703,10199.0,1393.0,6784.0,212.0,6163.0,54.0,0.0,-225.0,657.0,-359.0,428.0,260.0,153.0,7765.0,7761.0,2434.0,2438.0,100,18.8,28.9,1.1,30.7,6.1,0.6,5.3,29.4,1.0,5.1,1.9,0.8,63.3,69.9,36.7,30.1,50,8.0,7.0,6.0,5.0,5.0,,7.0,16.0,5.0,4.0,5.0,5.0,21.0,39.0,45.4,33.7,54.6,46.6,44.2,33.7,52.5,46.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-15803,-0.696443523864,LONG,-6610,-0.212076488706,LONG,16074,0.667247820672,LONG
137,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-01-27,27.01.2009,090741,CME,0,90,64951,12154,20034,772,19959,3987,414,2891,17600,670,3298,1396,520,40678,45393,24273,19558,-465.0,-125.0,1145.0,28.0,-123.0,-21.0,0.0,-553.0,-1647.0,17.0,-10.0,148.0,10.0,-756.0,-320.0,291.0,-145.0,100,18.7,30.8,1.2,30.7,6.1,0.6,4.5,27.1,1.0,5.1,2.1,0.8,62.6,69.9,37.4,30.1,49,8.0,7.0,7.0,5.0,5.0,,8.0,14.0,5.0,4.0,5.0,5.0,23.0,38.0,45.9,34.9,53.8,47.1,44.6,34.9,51.5,47.1,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-14709,-0.717827338832,LONG,-7880,-0.24481173108,LONG,15972,0.667000751691,LONG
138,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-03,03.02.2009,090741,CME,0,90,67011,11466,22508,974,19688,4029,402,5383,17663,553,2515,2153,546,41527,48828,25484,18183,2060.0,-688.0,2474.0,202.0,-271.0,42.0,-12.0,2492.0,63.0,-117.0,-783.0,757.0,26.0,849.0,3435.0,1211.0,-1375.0,100,17.1,33.6,1.5,29.4,6.0,0.6,8.0,26.4,0.8,3.8,3.2,0.8,62.0,72.9,38.0,27.1,52,8.0,7.0,7.0,5.0,5.0,,10.0,13.0,5.0,4.0,4.0,5.0,24.0,39.0,43.7,37.1,51.6,49.7,42.5,37.1,49.6,49.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-12280,-0.532847348781,LONG,-11042,-0.325013245423,LONG,15659,0.660243707046,LONG
139,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-10,10.02.2009,090741,CME,0,90,67863,12055,23864,1206,19579,3220,402,3668,15071,665,3936,2141,782,42293,47351,25570,20512,852.0,589.0,1356.0,232.0,-109.0,-809.0,0.0,-1715.0,-2592.0,112.0,1421.0,-12.0,236.0,766.0,-1477.0,86.0,2329.0,100,17.8,35.2,1.8,28.9,4.7,0.6,5.4,22.2,1.0,5.8,3.2,1.2,62.3,69.8,37.7,30.2,49,7.0,6.0,7.0,5.0,5.0,,8.0,13.0,5.0,5.0,4.0,5.0,25.0,36.0,43.1,39.9,51.2,49.6,42.0,39.9,48.8,49.4,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-11403,-0.608516996638,LONG,-11809,-0.328767504663,LONG,16359,0.717531470679,LONG
140,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-17,17.02.2009,090741,CME,0,90,72185,12686,20902,1400,19626,3275,402,5185,20655,656,4588,1639,795,45338,49724,26847,22461,4322.0,631.0,-2962.0,194.0,47.0,55.0,0.0,1517.0,5584.0,-9.0,652.0,-502.0,13.0,3045.0,2373.0,1277.0,1949.0,100,17.6,29.0,1.9,27.2,4.5,0.6,7.2,28.6,0.9,6.4,2.3,1.1,62.8,68.9,37.2,31.1,52,7.0,6.0,7.0,5.0,5.0,,9.0,15.0,5.0,5.0,4.0,5.0,25.0,39.0,41.8,37.2,50.4,45.5,40.3,37.2,48.2,45.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-15470,-0.598684210526,LONG,-8216,-0.244611170656,LONG,16351,0.713986288808,LONG
141,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-02-24,24.02.2009,090741,CME,0,90,74438,12950,22939,1870,20294,3310,402,4021,22324,600,5735,588,756,46628,52789,27810,21649,2253.0,264.0,2037.0,470.0,668.0,35.0,0.0,-1164.0,1669.0,-56.0,1147.0,-1051.0,-39.0,1290.0,3065.0,963.0,-812.0,100,17.4,30.8,2.5,27.3,4.4,0.5,5.4,30.0,0.8,7.7,0.8,1.0,62.6,70.9,37.4,29.1,48,9.0,5.0,9.0,5.0,5.0,,6.0,15.0,5.0,4.0,4.0,5.0,23.0,37.0,42.9,40.0,51.8,50.0,40.8,40.0,49.7,49.9,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-18303,-0.694742835453,LONG,-9989,-0.278330407646,LONG,16984,0.719539061176,LONG
142,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-03,03.03.2009,090741,CME,0,90,83768,16073,19523,3446,19970,3189,392,3894,29688,633,8640,1651,1091,54139,59613,29629,24155,9330.0,3123.0,-3416.0,1576.0,-324.0,-121.0,-10.0,-127.0,7364.0,33.0,2905.0,1063.0,335.0,7511.0,6824.0,1819.0,2506.0,100,19.2,23.3,4.1,23.8,3.8,0.5,4.6,35.4,0.8,10.3,2.0,1.3,64.6,71.2,35.4,28.8,64,11.0,7.0,9.0,5.0,5.0,,8.0,22.0,4.0,7.0,4.0,5.0,32.0,47.0,41.3,33.3,50.3,43.7,37.8,33.3,46.8,43.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-25794,-0.76809004824,LONG,-3450,-0.0969210023598,LONG,16781,0.724599507751,LONG
143,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-10,10.03.2009,090741,CME,0,90,87787,14555,18759,12648,20464,2723,0,2510,25318,1847,7800,2059,193,60017,63547,27770,24240,4019.0,-1518.0,-764.0,9202.0,494.0,-466.0,-392.0,-1384.0,-4370.0,1214.0,-840.0,408.0,-898.0,5878.0,3934.0,-1859.0,85.0,100,16.6,21.4,14.4,23.3,3.1,0.0,2.9,28.8,2.1,8.9,2.3,0.2,68.4,72.4,31.6,27.6,55,8.0,7.0,10.0,5.0,4.0,0.0,6.0,17.0,4.0,7.0,4.0,5.0,31.0,39.0,43.4,37.7,54.7,48.5,35.7,31.3,44.1,38.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-22808,-0.819606152077,LONG,-4204,-0.126193192051,LONG,17741,0.765127010825,LONG
144,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-17,17.03.2009,090741,CME,0,90,93979,15243,15925,16860,19257,2648,0,4272,29364,3000,7472,1702,46,66150,69545,27829,24434,6192.0,688.0,-2834.0,4212.0,-1207.0,-75.0,0.0,1762.0,4046.0,1153.0,-328.0,-357.0,-147.0,6133.0,5998.0,59.0,194.0,100,16.2,16.9,17.9,20.5,2.8,0.0,4.5,31.2,3.2,8.0,1.8,0.0,70.4,74.0,29.6,26.0,58,9.0,6.0,11.0,5.0,4.0,0.0,11.0,17.0,4.0,7.0,4.0,5.0,34.0,40.0,41.9,39.1,53.8,51.8,32.6,31.1,40.2,38.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-25092,-0.745986443097,LONG,-682,-0.0218814168378,LONG,16609,0.758228714905,LONG
145,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-24,24.03.2009,090741,CME,0,90,56641,15081,13067,134,2191,2602,0,5216,22565,1689,3667,219,423,28401,40699,28240,15942,-37338.0,-162.0,-2858.0,-16726.0,-17066.0,-46.0,0.0,944.0,-6799.0,-1311.0,-3805.0,-1483.0,377.0,-37749.0,-28846.0,411.0,-8492.0,100,26.6,23.1,0.2,3.9,4.6,0.0,9.2,39.8,3.0,6.5,0.4,0.7,50.1,71.9,49.9,28.1,51,4.0,10.0,11.0,5.0,4.0,0.0,10.0,13.0,4.0,5.0,4.0,5.0,25.0,31.0,32.1,32.1,38.8,45.7,31.9,32.1,38.0,45.7,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-17349,-0.624491558979,LONG,2014,0.0715503765809,SHORT,-411,-0.0857500521594,SHORT
146,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-03-31,31.03.2009,090741,CME,0,90,58595,15664,10079,231,2828,2582,512,5051,26558,1651,3921,37,477,30335,42127,28260,16468,1954.0,583.0,-2988.0,97.0,637.0,-20.0,512.0,-165.0,3993.0,-38.0,254.0,-182.0,54.0,1934.0,1428.0,20.0,526.0,100,26.7,17.2,0.4,4.8,4.4,0.9,8.6,45.3,2.8,6.7,0.1,0.8,51.8,71.9,48.2,28.1,57,4.0,11.0,11.0,4.0,4.0,0.0,13.0,13.0,4.0,7.0,4.0,5.0,32.0,32.0,29.6,37.2,36.3,47.6,29.5,37.2,35.6,46.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-21507,-0.680407478883,LONG,5585,0.216952181175,SHORT,246,0.045471349353,LONG
147,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-07,07.04.2009,090741,CME,0,90,58219,16494,6721,503,1881,2542,512,5182,27647,1710,4084,996,0,30366,40631,27853,17588,-376.0,830.0,-3358.0,272.0,-947.0,-40.0,0.0,131.0,1089.0,59.0,163.0,959.0,-477.0,31.0,-1496.0,-407.0,1120.0,100,28.3,11.5,0.9,3.2,4.4,0.9,8.9,47.5,2.9,7.0,1.7,0.0,52.2,69.8,47.8,30.2,51,5.0,8.0,4.0,4.0,4.0,0.0,10.0,13.0,4.0,6.0,4.0,0.0,27.0,32.0,29.7,39.3,36.2,48.0,28.9,39.3,34.9,47.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-22465,-0.684303512139,LONG,9773,0.420977816067,SHORT,-661,-0.149446077323,SHORT
148,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-14,14.04.2009,090741,CME,0,90,60486,14479,13080,553,1881,2191,516,7751,24025,1759,5078,319,17,32034,42460,28452,18026,2267.0,-2015.0,6359.0,50.0,0.0,-351.0,4.0,2569.0,-3622.0,49.0,994.0,-677.0,17.0,1668.0,1829.0,599.0,438.0,100,23.9,21.6,0.9,3.1,3.6,0.9,12.8,39.7,2.9,8.4,0.5,0.0,53.0,70.2,47.0,29.8,50,4.0,10.0,4.0,4.0,4.0,0.0,12.0,10.0,4.0,7.0,4.0,0.0,29.0,31.0,27.6,36.1,34.3,46.7,26.9,36.1,33.3,46.6,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-16274,-0.512147532729,LONG,1399,0.0507638158133,SHORT,-310,-0.0761296660118,SHORT
149,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-21,21.04.2009,090741,CME,0,90,63049,14372,16855,628,1906,2242,516,10324,23616,1863,4519,640,0,34128,46360,28921,16689,2563.0,-107.0,3775.0,75.0,25.0,51.0,0.0,2573.0,-409.0,104.0,-559.0,321.0,-17.0,2094.0,3900.0,469.0,-1337.0,100,22.8,26.7,1.0,3.0,3.6,0.8,16.4,37.5,3.0,7.2,1.0,0.0,54.1,73.5,45.9,26.5,52,4.0,10.0,4.0,4.0,4.0,0.0,12.0,12.0,5.0,6.0,4.0,0.0,28.0,34.0,28.6,38.1,36.6,49.5,28.0,38.1,35.3,48.8,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-13292,-0.39163229228,LONG,-2483,-0.0795145226887,LONG,-336,-0.0810028929605,SHORT
150,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-04-28,28.04.2009,090741,CME,0,90,67729,14423,23072,941,1691,6072,704,14742,19821,2083,4621,450,9,39214,53152,28515,14577,4680.0,51.0,6217.0,313.0,-215.0,3830.0,188.0,4418.0,-3795.0,220.0,102.0,-190.0,9.0,5086.0,6792.0,-406.0,-2112.0,100,21.3,34.1,1.4,2.5,9.0,1.0,21.8,29.3,3.1,6.8,0.7,0.0,57.9,78.5,42.1,21.5,53,4.0,10.0,5.0,4.0,5.0,0.0,15.0,10.0,4.0,6.0,4.0,0.0,31.0,33.0,29.5,44.5,37.9,56.7,28.7,43.5,36.4,55.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,-5079,-0.146949049562,LONG,-8649,-0.230670756101,LONG,-4381,-0.564343681566,SHORT
151,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-05,05.05.2009,090741,CME,0,90,74576,13455,30885,976,1730,10565,710,19933,13671,2031,5311,214,55,44201,59107,30375,15469,6847.0,-968.0,7813.0,35.0,39.0,4493.0,6.0,5191.0,-6150.0,-52.0,690.0,-236.0,46.0,4987.0,5955.0,1860.0,892.0,100,18.0,41.4,1.3,2.3,14.2,1.0,26.7,18.3,2.7,7.1,0.3,0.1,59.3,79.3,40.7,20.7,57,4.0,12.0,5.0,4.0,5.0,0.0,17.0,8.0,4.0,8.0,4.0,0.0,36.0,33.0,29.6,48.6,39.7,60.4,28.9,47.6,38.7,59.2,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,6262,0.186346863469,SHORT,-17430,-0.393098782138,LONG,-8835,-0.718584790565,SHORT
152,CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,2009-05-12,12.05.2009,090741,CME,0,90,81402,13744,36085,1168,1528,13543,581,23396,11351,2113,5072,588,245,47847,65674,33555,15728,6826.0,289.0,5200.0,192.0,-202.0,2978.0,-129.0,3463.0,-2320.0,82.0,-239.0,374.0,190.0,3646.0,6567.0,3180.0,259.0,100,16.9,44.3,1.4,1.9,16.6,0.7,28.7,13.9,2.6,6.2,0.7,0.3,58.8,80.7,41.2,19.3,50,4.0,11.0,5.0,4.0,5.0,0.0,12.0,7.0,4.0,8.0,4.0,0.0,30.0,33.0,30.6,50.2,42.0,63.2,30.4,49.5,40.8,62.5,"(CONTRACTS OF CAD 100,000)",F10,FutOnly,12045,0.346648631537,SHORT,-22341,-0.44835336852,LONG,-12015,-0.797226461416,SHORT
