,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
163,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-07-28,28.07.2009,098662,ICUS,1,98,25803,13798,1491,139,108,2691,584,6111,12664,2049,1244,1817,0,24033,21435,1770,4368,-1304.0,-341.0,249.0,139.0,0.0,168.0,-42.0,-1204.0,-2380.0,30.0,-48.0,247.0,0.0,-1466.0,-1589.0,162.0,285.0,100,53.5,5.8,0.5,0.4,10.4,2.3,23.7,49.1,7.9,4.8,7.0,0.0,93.1,83.1,6.9,16.9,65,6.0,4.0,0.0,0.0,4.0,0.0,6.0,30.0,4.0,4.0,11.0,0.0,21.0,50.0,78.2,36.9,88.3,54.3,74.3,32.3,80.4,48.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-6553,-0.349027962716,LONG,12307,0.804957812807,SHORT,-2583,-0.922829581994,SHORT
164,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-08-04,04.08.2009,098662,ICUS,1,98,28621,16664,1212,139,128,2973,580,6648,16663,2058,1570,1704,0,27787,25329,834,3292,2818.0,2866.0,-279.0,0.0,20.0,282.0,-4.0,537.0,3999.0,9.0,326.0,-113.0,0.0,3754.0,3894.0,-936.0,-1076.0,100,58.2,4.2,0.5,0.4,10.4,2.0,23.2,58.2,7.2,5.5,6.0,0.0,97.1,88.5,2.9,11.5,74,6.0,4.0,0.0,0.0,4.0,0.0,8.0,34.0,4.0,5.0,11.0,0.0,25.0,54.0,82.0,37.8,90.4,55.4,78.4,34.4,83.3,49.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-10015,-0.429625498692,LONG,15452,0.864399194451,SHORT,-2845,-0.917445985166,SHORT
165,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-08-11,11.08.2009,098662,ICUS,1,98,27863,16196,1386,139,150,3481,653,4529,14747,2161,1832,1597,4,25664,24168,2199,3695,-758.0,-468.0,174.0,0.0,22.0,508.0,73.0,-2119.0,-1916.0,103.0,262.0,-107.0,4.0,-2123.0,-1161.0,1365.0,403.0,100,58.1,5.0,0.5,0.5,12.5,2.3,16.3,52.9,7.8,6.6,5.7,0.0,92.1,86.7,7.9,13.3,76,7.0,4.0,0.0,0.0,4.0,0.0,9.0,35.0,6.0,6.0,10.0,0.0,33.0,53.0,74.1,39.7,84.2,58.1,71.3,37.0,76.7,50.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-10218,-0.530089230131,LONG,14810,0.842338755545,SHORT,-3331,-0.917378132746,SHORT
166,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-08-18,18.08.2009,098662,ICUS,1,98,25171,14191,858,139,239,3220,719,2120,13556,2219,2089,1405,31,21747,22147,3424,3024,-2692.0,-2005.0,-528.0,0.0,89.0,-261.0,66.0,-2409.0,-1191.0,58.0,257.0,-192.0,27.0,-3917.0,-2021.0,1225.0,-671.0,100,56.4,3.4,0.6,0.9,12.8,2.9,8.4,53.9,8.8,8.3,5.6,0.1,86.4,88.0,13.6,12.0,70,6.0,4.0,0.0,0.0,4.0,0.0,10.0,26.0,6.0,8.0,10.0,0.0,35.0,46.0,66.2,46.2,75.6,66.4,61.0,42.9,67.5,57.2,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11436,-0.729522837459,LONG,13333,0.885972489866,SHORT,-2981,-0.86180977161,SHORT
167,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-08-25,25.08.2009,098662,ICUS,1,98,27317,16004,169,0,154,3224,764,2954,15869,2262,2213,1295,0,24351,23583,2966,3734,2146.0,1813.0,-689.0,-139.0,-85.0,4.0,45.0,834.0,2313.0,43.0,124.0,-110.0,-31.0,2604.0,1436.0,-458.0,710.0,100,58.6,0.6,0.0,0.6,11.8,2.8,10.8,58.1,8.3,8.1,4.7,0.0,89.1,86.3,10.9,13.7,71,8.0,4.0,0.0,0.0,4.0,0.0,8.0,31.0,4.0,8.0,9.0,0.0,31.0,46.0,70.5,42.6,79.9,63.9,67.2,39.7,71.9,55.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-12915,-0.686128672369,LONG,15835,0.979100970754,SHORT,-3070,-0.90882178804,SHORT
168,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-09-01,01.09.2009,098662,ICUS,1,98,30351,15502,203,10,345,3096,829,5652,19311,2337,2259,1368,0,26934,27154,3417,3197,3034.0,-502.0,34.0,10.0,191.0,-128.0,65.0,2698.0,3442.0,75.0,46.0,73.0,0.0,2583.0,3571.0,451.0,-537.0,100,51.1,0.7,0.0,1.1,10.2,2.7,18.6,63.6,7.7,7.4,4.5,0.0,88.7,89.5,11.3,10.5,77,7.0,4.0,0.0,0.0,4.0,0.0,12.0,32.0,6.0,9.0,9.0,0.0,36.0,50.0,59.9,55.9,73.7,70.6,57.6,51.2,68.3,62.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-13659,-0.547169811321,LONG,15299,0.974148360395,SHORT,-2751,-0.799476896251,SHORT
169,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-09-08,08.09.2009,098662,ICUS,1,98,38153,18243,225,4063,132,3441,844,6543,19261,3847,1890,1473,15,35577,33169,2576,4984,7802.0,2741.0,22.0,4053.0,-213.0,345.0,15.0,891.0,-50.0,1510.0,-369.0,105.0,15.0,8643.0,6015.0,-841.0,1787.0,100,47.8,0.6,10.6,0.3,9.0,2.2,17.1,50.5,10.1,5.0,3.9,0.0,93.2,86.9,6.8,13.1,74,7.0,4.0,0.0,0.0,4.0,0.0,9.0,36.0,6.0,6.0,8.0,0.0,31.0,54.0,70.8,37.2,84.4,56.5,58.6,29.5,65.9,41.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-12718,-0.492869322586,LONG,18018,0.975633528265,SHORT,-3309,-0.926112510495,SHORT
170,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-09-15,15.09.2009,098662,ICUS,1,98,34399,16572,332,1932,132,3739,747,8633,18766,3002,1281,1484,0,32299,30002,2100,4397,-3754.0,-1671.0,107.0,-2131.0,0.0,298.0,-97.0,2090.0,-495.0,-845.0,-609.0,11.0,-15.0,-3278.0,-3167.0,-476.0,-587.0,100,48.2,1.0,5.6,0.4,10.9,2.2,25.1,54.6,8.7,3.7,4.3,0.0,93.9,87.2,6.1,12.8,78,8.0,4.0,0.0,0.0,4.0,0.0,6.0,41.0,6.0,5.0,8.0,0.0,25.0,59.0,73.2,35.4,85.9,56.3,69.4,30.5,73.5,44.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-10133,-0.369831015731,LONG,16240,0.960719356365,SHORT,-3607,-0.931800568329,SHORT
171,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-09-22,22.09.2009,098662,ICUS,1,98,33704,17552,440,1840,142,3613,779,8349,19726,2019,1153,1535,0,31834,29952,1870,3752,-695.0,980.0,108.0,-92.0,10.0,-126.0,32.0,-284.0,960.0,-983.0,-128.0,51.0,0.0,-465.0,-50.0,-230.0,-645.0,100,52.1,1.3,5.5,0.4,10.7,2.3,24.8,58.5,6.0,3.4,4.6,0.0,94.5,88.9,5.5,11.1,81,8.0,4.0,0.0,0.0,4.0,0.0,8.0,41.0,6.0,5.0,9.0,0.0,26.0,61.0,74.1,35.0,88.3,57.0,72.2,32.9,76.8,48.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11377,-0.405235975067,LONG,17112,0.951089373055,SHORT,-3471,-0.924367509987,SHORT
172,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-09-29,29.09.2009,098662,ICUS,1,98,29776,15525,918,1840,142,2638,881,4973,16594,2013,1680,1348,46,27100,26278,2676,3498,-3928.0,-2027.0,478.0,0.0,0.0,-975.0,102.0,-3376.0,-3132.0,-6.0,527.0,-187.0,46.0,-4734.0,-3674.0,806.0,-254.0,100,52.1,3.1,6.2,0.5,8.9,3.0,16.7,55.7,6.8,5.6,4.5,0.2,91.0,88.3,9.0,11.7,75,8.0,4.0,0.0,0.0,4.0,0.0,4.0,40.0,4.0,7.0,6.0,0.0,25.0,58.0,64.7,34.6,83.2,52.4,64.7,31.5,71.0,41.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11621,-0.538832475541,LONG,14607,0.888341543514,SHORT,-2496,-0.897841726619,SHORT
173,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-10-06,06.10.2009,098662,ICUS,1,98,31874,15862,514,1840,205,2590,856,6854,18914,2024,1901,1405,0,29542,28143,2332,3731,2098.0,337.0,-404.0,0.0,63.0,-48.0,-25.0,1881.0,2320.0,11.0,221.0,57.0,-46.0,2442.0,1865.0,-344.0,233.0,100,49.8,1.6,5.8,0.6,8.1,2.7,21.5,59.3,6.4,6.0,4.4,0.0,92.7,88.3,7.3,11.7,78,7.0,4.0,0.0,0.0,4.0,0.0,11.0,34.0,4.0,8.0,7.0,0.0,31.0,53.0,63.4,33.9,80.6,56.8,63.4,31.4,70.6,46.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-12060,-0.468022353306,LONG,15348,0.937225207621,SHORT,-2385,-0.853309481216,SHORT
174,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-10-13,13.10.2009,098662,ICUS,1,98,33891,17932,763,1841,211,2827,763,7595,19284,2011,966,1497,0,31319,28986,2572,4905,2017.0,2070.0,249.0,1.0,6.0,237.0,-93.0,741.0,370.0,-13.0,-935.0,92.0,0.0,1777.0,843.0,240.0,1174.0,100,52.9,2.3,5.4,0.6,8.3,2.3,22.4,56.9,5.9,2.9,4.4,0.0,92.4,85.5,7.6,14.5,81,5.0,7.0,0.0,0.0,5.0,0.0,9.0,38.0,5.0,5.0,8.0,0.0,28.0,62.0,70.3,32.0,85.7,52.9,70.3,29.9,74.8,44.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11689,-0.434874809331,LONG,17169,0.918373896764,SHORT,-2616,-0.861092824226,SHORT
175,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-10-20,20.10.2009,098662,ICUS,1,98,36619,18333,654,1841,226,3027,695,9866,21125,2159,900,1951,0,34020,31452,2599,5167,2728.0,401.0,-109.0,0.0,15.0,200.0,-68.0,2271.0,1841.0,148.0,-66.0,454.0,0.0,2701.0,2466.0,27.0,262.0,100,50.1,1.8,5.0,0.6,8.3,1.9,26.9,57.7,5.9,2.5,5.3,0.0,92.9,85.9,7.1,14.1,84,7.0,6.0,0.0,0.0,5.0,0.0,11.0,38.0,6.0,4.0,10.0,0.0,31.0,63.0,69.9,31.0,84.1,50.6,69.9,29.2,74.9,43.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11259,-0.363299022297,LONG,17679,0.931110759994,SHORT,-2801,-0.861051337227,SHORT
176,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-10-27,27.10.2009,098662,ICUS,1,98,36160,17003,1011,1841,232,2797,914,9201,21113,2228,1125,1500,0,32544,31404,3616,4756,-459.0,-1330.0,357.0,0.0,6.0,-230.0,219.0,-665.0,-12.0,69.0,225.0,-451.0,0.0,-1476.0,-48.0,1017.0,-411.0,100,47.0,2.8,5.1,0.6,7.7,2.5,25.4,58.4,6.2,3.1,4.1,0.0,90.0,86.8,10.0,13.2,91,5.0,7.0,0.0,0.0,5.0,0.0,12.0,43.0,6.0,9.0,7.0,0.0,36.0,65.0,65.2,32.3,80.1,50.3,65.2,29.8,69.5,42.6,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-11912,-0.392953750742,LONG,15992,0.887753969135,SHORT,-2565,-0.846814130076,SHORT
177,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-11-03,03.11.2009,098662,ICUS,1,98,35969,17283,2113,2011,123,2323,924,8143,21394,1929,1378,1678,50,31841,32422,4128,3547,-191.0,280.0,1102.0,170.0,-109.0,-474.0,10.0,-1058.0,281.0,-299.0,253.0,178.0,50.0,-703.0,1018.0,512.0,-1209.0,100,48.0,5.9,5.6,0.3,6.5,2.6,22.6,59.5,5.4,3.8,4.7,0.1,88.5,90.1,11.5,9.9,81,6.0,5.0,0.0,0.0,4.0,0.0,15.0,33.0,6.0,10.0,6.0,0.0,42.0,50.0,62.2,33.1,76.3,57.3,62.2,31.4,66.4,47.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-13251,-0.44862376003,LONG,15170,0.782120024747,SHORT,-2200,-0.899427636958,SHORT
178,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-11-09,09.11.2009,098662,ICUS,1,98,37246,18854,2887,2011,141,2583,919,7272,20802,2227,1938,1689,0,33362,33118,3884,4128,1277.0,1571.0,774.0,0.0,18.0,260.0,-5.0,-871.0,-592.0,298.0,560.0,11.0,-50.0,1521.0,696.0,-244.0,581.0,100,50.6,7.8,5.4,0.4,6.9,2.5,19.5,55.9,6.0,5.2,4.5,0.0,89.6,88.9,10.4,11.1,93,8.0,6.0,0.0,0.0,5.0,0.0,14.0,36.0,7.0,13.0,9.0,0.0,46.0,58.0,67.0,34.8,77.4,54.7,63.0,28.9,67.0,43.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-13530,-0.481940585595,LONG,15967,0.73441883998,SHORT,-2442,-0.896475770925,SHORT
179,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-11-17,17.11.2009,098662,ICUS,1,98,42265,22663,3016,2011,153,2816,905,8943,24494,2325,1870,1815,0,38870,37382,3395,4883,5019.0,3809.0,129.0,0.0,12.0,233.0,-14.0,1671.0,3692.0,98.0,-68.0,126.0,0.0,5508.0,4264.0,-489.0,755.0,100,53.6,7.1,4.8,0.4,6.7,2.1,21.2,58.0,5.5,4.4,4.3,0.0,92.0,88.4,8.0,11.6,96,6.0,6.0,0.0,0.0,5.0,0.0,15.0,41.0,8.0,12.0,9.0,0.0,44.0,64.0,71.9,33.4,81.9,53.9,69.2,29.2,73.1,44.7,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-15551,-0.465083590035,LONG,19647,0.765099887067,SHORT,-2663,-0.896934994948,SHORT
180,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-11-24,24.11.2009,098662,ICUS,1,98,39858,20263,3597,2011,160,2726,938,8131,22555,2282,1744,1556,0,35529,35665,4329,4193,-2407.0,-2400.0,581.0,0.0,7.0,-90.0,33.0,-812.0,-1939.0,-43.0,-126.0,-259.0,0.0,-3341.0,-1717.0,934.0,-690.0,100,50.8,9.0,5.0,0.4,6.8,2.4,20.4,56.6,5.7,4.4,3.9,0.0,89.1,89.5,10.9,10.5,88,6.0,5.0,0.0,0.0,5.0,0.0,14.0,38.0,5.0,12.0,6.0,0.0,42.0,55.0,70.1,38.9,79.7,61.3,66.4,33.9,69.9,51.3,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-14424,-0.470051489278,LONG,16666,0.698491198659,SHORT,-2566,-0.88911988912,SHORT
181,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-12-01,01.12.2009,098662,ICUS,1,98,39680,20723,3434,2088,81,2887,798,8313,22305,2202,1157,1851,5,35367,35570,4313,4110,-178.0,460.0,-163.0,77.0,-79.0,161.0,-140.0,182.0,-250.0,-80.0,-587.0,295.0,5.0,-162.0,-95.0,-16.0,-83.0,100,52.2,8.7,5.3,0.2,7.3,2.0,21.0,56.2,5.5,2.9,4.7,0.0,89.1,89.6,10.9,10.4,86,6.0,5.0,0.0,0.0,5.0,0.0,10.0,40.0,7.0,9.0,9.0,0.0,35.0,63.0,71.8,40.1,81.2,59.8,68.0,34.9,71.7,50.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-13992,-0.456986086616,LONG,17289,0.715693173821,SHORT,-2806,-0.945417789757,SHORT
182,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-12-08,08.12.2009,098662,ICUS,1,98,48594,17325,4021,7361,81,2389,928,10303,22601,5456,2253,1969,112,43819,44837,4775,3757,8914.0,-3398.0,587.0,5273.0,0.0,-498.0,130.0,1990.0,296.0,3254.0,1096.0,118.0,107.0,8452.0,9267.0,462.0,-353.0,100,35.7,8.3,15.1,0.2,4.9,1.9,21.2,46.5,11.2,4.6,4.1,0.2,90.2,92.3,9.8,7.7,84,4.0,5.0,0.0,0.0,5.0,0.0,20.0,28.0,7.0,11.0,9.0,0.0,47.0,49.0,63.7,47.5,76.5,71.0,52.2,33.8,55.2,48.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-12298,-0.373753950887,LONG,13304,0.623254942378,SHORT,-2308,-0.934412955466,SHORT
183,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-12-15,15.12.2009,098662,ICUS,1,98,51271,23356,15425,2831,108,1641,1180,12897,21901,3300,2644,1560,1,46317,47839,4954,3432,2677.0,6031.0,11404.0,-4530.0,27.0,-748.0,252.0,2594.0,-700.0,-2156.0,391.0,-409.0,-111.0,2498.0,3002.0,179.0,-325.0,100,45.6,30.1,5.5,0.2,3.2,2.3,25.2,42.7,6.4,5.2,3.0,0.0,90.3,93.3,9.7,6.7,74,4.0,5.0,0.0,0.0,4.0,0.0,26.0,17.0,7.0,12.0,6.0,0.0,49.0,31.0,67.2,57.8,76.6,79.7,62.5,52.3,67.2,67.9,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-9004,-0.258750502902,LONG,7931,0.204507361852,SHORT,-1533,-0.876500857633,SHORT
184,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-12-22,22.12.2009,098662,ICUS,1,98,59792,36310,18116,2856,0,805,1405,8189,29140,3093,2961,1265,1,54815,56681,4977,3111,8521.0,12954.0,2691.0,25.0,-108.0,-836.0,225.0,-4708.0,7239.0,-207.0,317.0,-295.0,0.0,8498.0,8842.0,23.0,-321.0,100,60.7,30.3,4.8,0.0,1.3,2.3,13.7,48.7,5.2,5.0,2.1,0.0,91.7,94.8,8.3,5.2,76,4.0,6.0,0.0,0.0,4.0,0.0,24.0,19.0,7.0,11.0,7.0,0.0,45.0,38.0,72.5,64.7,81.7,81.0,67.9,60.1,72.0,72.5,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-20951,-0.561252645396,LONG,18194,0.334288759049,SHORT,-805,-1.0,SHORT
185,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2009-12-29,29.12.2009,098662,ICUS,1,98,63184,36248,22515,2856,0,990,1422,12344,29846,2003,3946,1180,1,58820,60813,4364,2371,3392.0,-62.0,4399.0,0.0,0.0,185.0,17.0,4155.0,706.0,-1090.0,985.0,-85.0,0.0,4005.0,4132.0,-613.0,-740.0,100,57.4,35.6,4.5,0.0,1.6,2.3,19.5,47.2,3.2,6.2,1.9,0.0,93.1,96.2,6.9,3.8,74,4.0,5.0,0.0,0.0,5.0,0.0,24.0,18.0,7.0,11.0,6.0,0.0,45.0,35.0,73.0,69.0,82.9,85.3,71.6,65.5,75.6,77.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-17502,-0.414837639251,LONG,13733,0.233701478822,SHORT,-990,-1.0,SHORT
186,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-01-05,05.01.2010,098662,ICUS,1,98,62056,34653,23893,2913,0,841,1439,11100,27268,2041,4845,986,25,57016,59406,5040,2650,-1128.0,-1595.0,1378.0,57.0,0.0,-149.0,17.0,-1244.0,-2578.0,38.0,899.0,-194.0,24.0,-1804.0,-1407.0,676.0,279.0,100,55.8,38.5,4.7,0.0,1.4,2.3,17.9,43.9,3.3,7.8,1.6,0.0,91.9,95.7,8.1,4.3,76,5.0,6.0,0.0,0.0,5.0,0.0,29.0,16.0,7.0,10.0,4.0,0.0,48.0,34.0,68.5,73.6,79.2,86.3,67.5,68.9,71.6,77.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-16168,-0.421392827356,LONG,10760,0.183787107574,SHORT,-841,-1.0,SHORT
187,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-01-12,12.01.2010,098662,ICUS,1,98,52227,28028,21883,2785,0,781,1415,10636,20018,2127,2123,906,72,47186,49987,5041,2240,-9829.0,-6625.0,-2010.0,-128.0,0.0,-60.0,-24.0,-464.0,-7250.0,86.0,-2722.0,-80.0,47.0,-9830.0,-9419.0,1.0,-410.0,100,53.7,41.9,5.3,0.0,1.5,2.7,20.4,38.3,4.1,4.1,1.7,0.1,90.3,95.7,9.7,4.3,77,5.0,7.0,0.0,0.0,4.0,0.0,23.0,24.0,6.0,8.0,4.0,0.0,44.0,44.0,68.4,74.2,80.4,85.0,66.0,68.9,70.6,75.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-9382,-0.306061199191,LONG,6145,0.123119152091,SHORT,-781,-1.0,SHORT
188,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-01-19,19.01.2010,098662,ICUS,1,98,49139,25134,21592,2785,0,975,1366,9562,16894,2271,2668,966,71,43857,46920,5282,2219,-3088.0,-2894.0,-291.0,0.0,0.0,194.0,-49.0,-1074.0,-3124.0,144.0,545.0,60.0,-1.0,-3329.0,-3067.0,241.0,-21.0,100,51.1,43.9,5.7,0.0,2.0,2.8,19.5,34.4,4.6,5.4,2.0,0.1,89.3,95.5,10.7,4.5,81,6.0,6.0,0.0,0.0,5.0,0.0,22.0,23.0,6.0,12.0,4.0,0.0,47.0,44.0,67.4,73.2,77.9,84.6,63.8,67.5,67.4,74.1,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-7332,-0.27713940127,LONG,3542,0.0758036211103,SHORT,-975,-1.0,SHORT
189,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-01-26,26.01.2010,098662,ICUS,1,98,59330,23310,25987,2985,0,545,1485,19627,22409,2107,2597,795,59,52170,56372,7160,2958,10191.0,-1824.0,4395.0,200.0,0.0,-430.0,119.0,10065.0,5515.0,-164.0,-71.0,-171.0,-12.0,8313.0,9452.0,1878.0,739.0,100,39.3,43.8,5.0,0.0,0.9,2.5,33.1,37.8,3.6,4.4,1.3,0.1,87.9,95.0,12.1,5.0,74,5.0,7.0,0.0,0.0,5.0,0.0,26.0,16.0,6.0,11.0,4.0,0.0,47.0,34.0,61.1,75.7,74.2,87.2,61.0,70.6,66.9,78.0,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-2782,-0.0661813683509,LONG,-2677,-0.0543035073128,LONG,-545,-1.0,SHORT
190,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-02-02,02.02.2010,098662,ICUS,1,98,67283,24870,29652,2931,501,280,1224,27657,28116,2045,2234,1025,55,61517,65328,5766,1955,7953.0,1560.0,3665.0,-54.0,501.0,-265.0,-261.0,8030.0,5707.0,-62.0,-363.0,230.0,-4.0,9347.0,8956.0,-1394.0,-1003.0,100,37.0,44.1,4.4,0.7,0.4,1.8,41.1,41.8,3.0,3.3,1.5,0.1,91.4,97.1,8.6,2.9,80,8.0,4.0,0.0,0.0,5.0,0.0,31.0,17.0,6.0,9.0,4.0,0.0,55.0,31.0,66.8,73.8,78.7,87.4,66.8,69.4,72.8,80.4,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,-459,-0.00822978860739,LONG,-4782,-0.0877077143172,LONG,221,0.282970550576,LONG
191,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2010-02-09,09.02.2010,098662,ICUS,1,98,58939,23478,36317,1510,818,38,1247,21434,14664,2540,2360,755,11,53398,57082,5541,1857,-8344.0,-1392.0,6665.0,-1421.0,317.0,-242.0,23.0,-6223.0,-13452.0,495.0,126.0,-270.0,-44.0,-8119.0,-8246.0,-225.0,-98.0,100,39.8,61.6,2.6,1.4,0.1,2.1,36.4,24.9,4.3,4.0,1.3,0.0,90.6,96.8,9.4,3.2,81,6.0,6.0,0.0,0.0,5.0,0.0,36.0,15.0,5.0,11.0,4.0,0.0,61.0,29.0,62.6,82.3,71.6,90.7,60.6,78.9,67.0,83.8,(U.S. DOLLAR INDEX X $1000),F90,FutOnly,6770,0.187545016344,SHORT,-12839,-0.214716949578,LONG,780,0.911214953271,LONG
