,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
266,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-09,09.10.2012,064A84,NYME,1,64,532071,0,0,0,532071,532071,532071,532071,0,0,532071,0,0,0,532071,532071,532071,532071,0,0,0,0,0,0,0,0,0,0,0,0,-32153.0,0.0,-2035.0,0.0,-32153.0,-30118.0,-32153.0,-32153.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,16,17,16,17,25,0,0,0,16,17,16,17,0,0,0,0,0,0,0,0,48.4,57.6,81.4,84.2,37.8,43.0,62.3,60.8,48.4,57.6,81.4,84.2,37.8,43.0,62.3,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatt Hours),0,1.0,LONG,0,0.0,LONG
267,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-16,16.10.2012,064A87,NYME,1,64,385904,0,13840,0,385904,372064,385904,385904,0,0,385904,0,13840,0,385904,372064,385904,385904,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,3.6,0.0,100.0,96.4,100.0,100.0,0.0,0.0,100,0.0,3.6,0.0,100.0,96.4,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,1,0,15,12,15,13,22,0,1,0,15,12,15,13,0,0,0,0,0,0,0,0,68.9,66.2,89.4,87.1,45.2,50.9,63.8,64.7,68.9,66.2,89.4,87.1,45.2,50.9,63.8,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 5 Megawatts Per Hour),-13840,-1.0,LONG,13840,0.018259346041,SHORT
268,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-23,23.10.2012,064C74,IFED,1,64,24590,4563,1330,1070,18093,22027,23726,24427,864,163,24590,4563,1330,1070,18093,22027,23726,24427,864,163,0,0,0,0,0,0,0,0,0,0,3454.0,-75.0,0.0,0.0,3469.0,3495.0,3394.0,3495.0,60.0,-41.0,100,18.6,5.4,4.4,73.6,89.6,96.5,99.3,3.5,0.7,100,18.6,5.4,4.4,73.6,89.6,96.5,99.3,3.5,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,2,3,22,20,27,24,31,4,2,3,22,20,27,24,0,0,0,0,0,0,0,0,67.2,55.4,79.5,77.4,56.4,51.5,65.8,67.2,67.2,55.4,79.5,77.4,56.4,51.5,65.8,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,3233,0.548617003224,SHORT,-3934,-0.0980558325025,LONG
269,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-10-30,30.10.2012,064C77,IFED,1,64,18794,0,883,185,18160,17626,18345,18694,449,100,18794,0,883,185,18160,17626,18345,18694,449,100,0,0,0,0,0,0,0,0,0,0,-386.0,-27.0,28.0,-78.0,-145.0,-326.0,-250.0,-376.0,-136.0,-10.0,100,0.0,4.7,1.0,96.6,93.8,97.6,99.5,2.4,0.5,100,0.0,4.7,1.0,96.6,93.8,97.6,99.5,2.4,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,2,1,23,20,24,22,31,0,2,1,23,20,24,22,0,0,0,0,0,0,0,0,62.0,50.6,75.2,75.5,59.8,44.7,68.2,65.1,62.0,50.6,75.2,75.5,59.8,44.7,68.2,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-883,-1.0,LONG,534,0.0149220365506,SHORT
270,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-06,06.11.2012,064DLW,NODX,1,64,62434,50,1500,0,61401,60042,61451,61542,983,892,62434,50,1500,0,61401,60042,61451,61542,983,892,0,0,0,0,0,0,0,0,0,0,1120.0,-50.0,0.0,0.0,1170.0,1120.0,1120.0,1120.0,0.0,0.0,100,0.1,2.4,0.0,98.3,96.2,98.4,98.6,1.6,1.4,100,0.1,2.4,0.0,98.3,96.2,98.4,98.6,1.6,1.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,0,16,20,17,21,28,1,1,0,16,20,17,21,0,0,0,0,0,0,0,0,85.9,74.2,93.5,91.0,85.9,73.6,90.0,86.0,85.9,74.2,93.5,91.0,85.9,73.6,90.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-1450,-0.935483870968,LONG,1359,0.0111904350189,SHORT
271,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-13,13.11.2012,064DPR,NODX,1,64,14013,525,50,308,13000,13655,13833,14013,180,0,14013,525,50,308,13000,13655,13833,14013,180,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,3.7,0.4,2.2,92.8,97.4,98.7,100.0,1.3,0.0,100,3.7,0.4,2.2,92.8,97.4,98.7,100.0,1.3,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,1,15,9,16,11,22,1,1,1,15,9,16,11,0,0,0,0,0,0,0,0,63.6,94.0,82.6,99.3,63.2,93.3,80.5,96.1,63.6,94.0,82.6,99.3,63.2,93.3,80.5,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),475,0.826086956522,SHORT,-655,-0.0245732507972,LONG
272,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-20,20.11.2012,064EXE,NODX,1,64,24316,0,1550,0,23971,22666,23971,24216,345,100,24316,0,1550,0,23971,22666,23971,24216,345,100,0,0,0,0,0,0,0,0,0,0,25.0,0.0,200.0,-50.0,195.0,-125.0,145.0,25.0,-120.0,0.0,100,0.0,6.4,0.0,98.6,93.2,98.6,99.6,1.4,0.4,100,0.0,6.4,0.0,98.6,93.2,98.6,99.6,1.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,3,0,19,13,19,16,25,0,3,0,19,13,19,16,0,0,0,0,0,0,0,0,68.9,87.1,86.9,96.5,67.5,80.5,82.1,87.2,68.9,87.1,86.9,96.5,67.5,80.5,82.1,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-1550,-1.0,LONG,1305,0.0279820743187,SHORT
273,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-11-27,27.11.2012,064FKA,NODX,1,64,30200,3125,5175,0,25105,23560,28230,28735,1970,1465,30200,3125,5175,0,25105,23560,28230,28735,1970,1465,0,0,0,0,0,0,0,0,0,0,-2040.0,-25.0,-400.0,0.0,-1875.0,-1505.0,-1900.0,-1905.0,-140.0,-135.0,100,10.3,17.1,0.0,83.1,78.0,93.5,95.1,6.5,4.9,100,10.3,17.1,0.0,83.1,78.0,93.5,95.1,6.5,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,2,0,22,22,23,24,29,1,2,0,22,22,23,24,0,0,0,0,0,0,0,0,53.3,53.6,80.5,72.3,51.7,45.3,60.5,57.2,53.3,53.6,80.5,72.3,51.7,45.3,60.5,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-2050,-0.246987951807,LONG,1545,0.0317476625912,SHORT
274,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-04,04.12.2012,064FKC,NODX,1,64,28795,12800,3150,770,14615,24335,28185,28255,610,540,28795,12800,3150,770,14615,24335,28185,28255,610,540,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,44.5,10.9,2.7,50.8,84.5,97.9,98.1,2.1,1.9,100,44.5,10.9,2.7,50.8,84.5,97.9,98.1,2.1,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,2,1,14,14,17,16,23,2,2,1,14,14,17,16,0,0,0,0,0,0,0,0,69.8,64.3,84.6,88.2,61.6,56.6,72.4,76.9,69.8,64.3,84.6,88.2,61.6,56.6,72.4,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),9650,0.605015673981,SHORT,-9720,-0.249550706033,LONG
275,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-11,11.12.2012,064FZA,NODX,1,64,30855,750,450,0,28984,30205,29734,30655,1121,200,30855,750,450,0,28984,30205,29734,30655,1121,200,0,0,0,0,0,0,0,0,0,0,-1335.0,-100.0,-150.0,0.0,-1279.0,-1175.0,-1379.0,-1325.0,44.0,-10.0,100,2.4,1.5,0.0,93.9,97.9,96.4,99.4,3.6,0.6,100,2.4,1.5,0.0,93.9,97.9,96.4,99.4,3.6,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,1,0,11,9,14,10,20,3,1,0,11,9,14,10,0,0,0,0,0,0,0,0,71.3,87.0,92.0,98.3,71.3,86.2,88.6,93.4,71.3,87.0,92.0,98.3,71.3,86.2,88.6,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),300,0.25,SHORT,-1221,-0.0206288330602,LONG
276,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-18,18.12.2012,066657,NYME,1,66,15944,195,0,260,15189,15564,15644,15824,300,120,15944,195,0,260,15189,15564,15644,15824,300,120,0,0,0,0,0,0,0,0,0,0,309.0,-35.0,0.0,-105.0,459.0,449.0,319.0,344.0,-10.0,-35.0,100,1.2,0.0,1.6,95.3,97.6,98.1,99.2,1.9,0.8,100,1.2,0.0,1.6,95.3,97.6,98.1,99.2,1.9,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,0,1,24,22,25,23,28,1,0,1,24,22,25,23,0,0,0,0,0,0,0,0,54.3,46.0,77.6,75.5,53.4,38.6,61.8,52.0,54.3,46.0,77.6,75.5,53.4,38.6,61.8,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",195,1.0,SHORT,-375,-0.0121939322993,LONG
277,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-24,24.12.2012,06665O,NYME,1,66,33215,2175,0,0,30549,32865,32724,32865,491,350,33215,2175,0,0,30549,32865,32724,32865,491,350,0,0,0,0,0,0,0,0,0,0,564.0,0.0,0.0,0.0,521.0,578.0,521.0,578.0,43.0,-14.0,100,6.5,0.0,0.0,92.0,98.9,98.5,98.9,1.5,1.1,100,6.5,0.0,0.0,92.0,98.9,98.5,98.9,1.5,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2,0,0,36,38,38,38,44,2,0,0,36,38,38,38,0,0,0,0,0,0,0,0,44.6,53.5,60.5,70.9,40.2,49.8,50.8,61.2,44.6,53.5,60.5,70.9,40.2,49.8,50.8,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",2175,1.0,SHORT,-2316,-0.0365219036806,LONG
278,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2012-12-31,31.12.2012,06665O,NYME,1,66,12089,0,432,130,11413,11446,11543,12008,546,81,12089,0,432,130,11413,11446,11543,12008,546,81,0,0,0,0,0,0,0,0,0,0,1114.0,0.0,0.0,83.0,934.0,1206.0,1017.0,1289.0,97.0,-175.0,100,0.0,3.6,1.1,94.4,94.7,95.5,99.3,4.5,0.7,100,0.0,3.6,1.1,94.4,94.7,95.5,99.3,4.5,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,1,2,27,30,29,32,34,0,1,2,27,30,29,32,0,0,0,0,0,0,0,0,36.1,41.0,57.3,61.6,19.8,25.0,31.6,35.2,36.1,41.0,57.3,61.6,19.8,25.0,31.6,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-432,-1.0,LONG,-33,-0.00144363270484,LONG
279,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-08,08.01.2013,06665P,NYME,1,66,16948,510,0,0,16159,16297,16669,16297,279,651,16948,510,0,0,16159,16297,16669,16297,279,651,0,0,0,0,0,0,0,0,0,0,281.0,-25.0,0.0,0.0,306.0,266.0,281.0,266.0,0.0,15.0,100,3.0,0.0,0.0,95.3,96.2,98.4,96.2,1.6,3.8,100,3.0,0.0,0.0,95.3,96.2,98.4,96.2,1.6,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,0,0,18,15,19,15,23,1,0,0,18,15,19,15,0,0,0,0,0,0,0,0,62.5,64.3,83.8,88.3,50.9,57.3,70.3,73.8,62.5,64.3,83.8,88.3,50.9,57.3,70.3,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",510,1.0,SHORT,-138,-0.00425191027853,LONG
280,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-15,15.01.2013,06665Q,NYME,1,66,10447,310,818,4,9810,9230,10124,10052,323,395,10447,310,818,4,9810,9230,10124,10052,323,395,0,0,0,0,0,0,0,0,0,0,-1512.0,-35.0,-110.0,0.0,-1437.0,-1288.0,-1472.0,-1398.0,-40.0,-114.0,100,3.0,7.8,0.0,93.9,88.4,96.9,96.2,3.1,3.8,100,3.0,7.8,0.0,93.9,88.4,96.9,96.2,3.1,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,3,1,23,21,25,24,29,1,3,1,23,21,25,24,0,0,0,0,0,0,0,0,59.9,60.8,73.1,77.9,57.2,53.0,68.8,64.3,59.9,60.8,73.1,77.9,57.2,53.0,68.8,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-508,-0.450354609929,LONG,580,0.0304621848739,SHORT
281,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-22,22.01.2013,06665Q,NYME,1,66,9705,111,0,147,9225,8998,9483,9145,222,560,9705,111,0,147,9225,8998,9483,9145,222,560,0,0,0,0,0,0,0,0,0,0,468.0,-75.0,-105.0,-45.0,588.0,402.0,468.0,252.0,0.0,216.0,100,1.1,0.0,1.5,95.1,92.7,97.7,94.2,2.3,5.8,100,1.1,0.0,1.5,95.1,92.7,97.7,94.2,2.3,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0,1,28,21,29,22,32,1,0,1,28,21,29,22,0,0,0,0,0,0,0,0,63.2,48.8,76.1,69.4,57.3,39.5,62.9,53.5,63.2,48.8,76.1,69.4,57.3,39.5,62.9,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",111,1.0,SHORT,227,0.0124567853811,SHORT
282,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-01-29,29.01.2013,06665R,NYME,1,66,9821,1287,23,390,7733,9047,9410,9460,411,361,9821,1287,23,390,7733,9047,9410,9460,411,361,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,100,13.1,0.2,4.0,78.7,92.1,95.8,96.3,4.2,3.7,100,13.1,0.2,4.0,78.7,92.1,95.8,96.3,4.2,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,1,3,16,17,20,20,26,3,1,3,16,17,20,20,0,0,0,0,0,0,0,0,65.6,59.7,82.7,77.8,65.6,59.7,77.8,74.7,65.6,59.7,82.7,77.8,65.6,59.7,77.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",1264,0.964885496183,SHORT,-1314,-0.0783075089392,LONG
283,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-05,05.02.2013,06665R,NYME,1,66,9867,0,0,0,9624,9113,9624,9113,243,754,9867,0,0,0,9624,9113,9624,9113,243,754,0,0,0,0,0,0,0,0,0,0,572.0,0.0,0.0,0.0,792.0,492.0,792.0,492.0,-220.0,80.0,100,0.0,0.0,0.0,97.5,92.4,97.5,92.4,2.5,7.6,100,0.0,0.0,0.0,97.5,92.4,97.5,92.4,2.5,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,20,20,20,20,26,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,58.3,57.2,75.6,73.9,53.6,52.9,66.1,65.8,58.3,57.2,75.6,73.9,53.6,52.9,66.1,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",0,0.964885496183,LONG,511,0.0272722420878,SHORT
284,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-12,12.02.2013,067411,ICEU,1,67,549504,86831,41547,126293,320240,368918,533364,536758,16140,12746,549504,86831,41547,126293,320240,368918,533364,536758,16140,12746,0,0,0,0,0,0,0,0,0,0,49.0,-8772.0,4498.0,4811.0,2992.0,-9074.0,-969.0,235.0,1018.0,-186.0,100,15.8,7.6,23.0,58.3,67.1,97.1,97.7,2.9,2.3,100,15.8,7.6,23.0,58.3,67.1,97.1,97.7,2.9,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,34,38,58,64,66,131,136,150,34,38,58,64,66,131,136,0,0,0,0,0,0,0,0,19.7,28.8,33.8,47.1,13.6,25.4,22.6,30.2,19.7,28.8,33.8,47.1,13.6,25.4,22.6,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",45284,0.352739565969,SHORT,-48678,-0.0706340200651,LONG
285,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-19,19.02.2013,067411,ICEU,1,67,455602,56264,17775,90628,282173,327062,429065,435465,26537,20137,455602,56264,17775,90628,282173,327062,429065,435465,26537,20137,0,0,0,0,0,0,0,0,0,0,6816.0,-11663.0,-1369.0,3154.0,11485.0,2342.0,2976.0,4127.0,3840.0,2689.0,100,12.3,3.9,19.9,61.9,71.8,94.2,95.6,5.8,4.4,100,12.3,3.9,19.9,61.9,71.8,94.2,95.6,5.8,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,35,19,37,68,66,119,110,131,35,19,37,68,66,119,110,0,0,0,0,0,0,0,0,17.3,14.8,30.8,27.1,7.1,10.9,12.4,17.8,17.3,14.8,30.8,27.1,7.1,10.9,12.4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",38489,0.519847647861,SHORT,-44889,-0.0736809277208,LONG
286,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-02-26,26.02.2013,067651,NYME,1,67,1674276,523490,113939,479877,569608,998745,1572975,1592561,101301,81715,1674276,523490,113939,479877,569608,998745,1572975,1592561,101301,81715,0,0,0,0,0,0,0,0,0,0,18804.0,11455.0,1691.0,-4616.0,10525.0,17122.0,17364.0,14197.0,1440.0,4607.0,100,31.3,6.8,28.7,34.0,59.7,93.9,95.1,6.1,4.9,100,31.3,6.8,28.7,34.0,59.7,93.9,95.1,6.1,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,124,80,145,90,103,293,273,338,124,80,145,90,103,293,273,0,0,0,0,0,0,0,0,19.2,17.5,31.3,29.6,11.0,13.8,20.2,21.0,19.2,17.5,31.3,29.6,11.0,13.8,20.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",409551,0.64250449854,SHORT,-429137,-0.273622711214,LONG
287,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-03-05,05.03.2013,067651,NYME,1,67,1553021,323171,191937,413324,741831,883516,1478326,1488777,74695,64244,1553021,323171,191937,413324,741831,883516,1478326,1488777,74695,64244,0,0,0,0,0,0,0,0,0,0,-11459.0,-2088.0,2396.0,-13198.0,24365.0,577.0,9079.0,-10225.0,-20538.0,-1234.0,100,20.8,12.4,26.6,47.8,56.9,95.2,95.9,4.8,4.1,100,20.8,12.4,26.6,47.8,56.9,95.2,95.9,4.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,121,99,167,93,104,302,295,342,121,99,167,93,104,302,295,0,0,0,0,0,0,0,0,16.6,12.3,25.9,22.7,13.0,10.7,18.5,16.0,16.6,12.3,25.9,22.7,13.0,10.7,18.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",131234,0.254769873502,SHORT,-141685,-0.087172154623,LONG
288,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-03-12,12.03.2013,067651,NYME,1,67,1166910,205840,141720,310982,566896,627663,1083718,1080365,83192,86545,1166910,205840,141720,310982,566896,627663,1083718,1080365,83192,86545,0,0,0,0,0,0,0,0,0,0,-1120.0,13421.0,-39892.0,-2157.0,-17726.0,30052.0,-6462.0,-11997.0,5342.0,10877.0,100,17.6,12.1,26.7,48.6,53.8,92.9,92.6,7.1,7.4,100,17.6,12.1,26.7,48.6,53.8,92.9,92.6,7.1,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,80,84,128,84,88,242,231,267,80,84,128,84,88,242,231,0,0,0,0,0,0,0,0,27.2,24.1,37.6,35.3,10.5,8.5,16.1,13.0,27.2,24.1,37.6,35.3,10.5,8.5,16.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",64120,0.184486131891,SHORT,-60767,-0.0508698189039,LONG
289,U.S. DOLLAR INDEX - ICE FUTURES U.S.,2013-03-19,19.03.2013,06765A,NYME,1,67,147241,63422,13552,1147,60740,91468,125309,106167,21932,41074,147241,63422,13552,1147,60740,91468,125309,106167,21932,41074,0,0,0,0,0,0,0,0,0,0,610.0,434.0,-132.0,48.0,157.0,254.0,639.0,170.0,-29.0,440.0,100,43.1,9.2,0.8,41.3,62.1,85.1,72.1,14.9,27.9,100,43.1,9.2,0.8,41.3,62.1,85.1,72.1,14.9,27.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,5,4,5,14,17,22,23,28,5,4,5,14,17,22,23,0,0,0,0,0,0,0,0,44.6,43.1,64.8,57.6,44.6,42.3,62.4,56.0,44.6,43.1,64.8,57.6,44.6,42.3,62.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",49870,0.64788110271,SHORT,-30728,-0.201881635656,LONG
