,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
114,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-05-27,27.05.2014,209742,CME,0,209,375509,113541,33983,1052,215946,327327,330539,362362,44970,13147,375509,113541,33983,1052,215946,327327,330539,362362,44970,13147,0,0,0,0,0,0,0,0,0,0,47249.0,36763.0,7009.0,-277.0,5085.0,41161.0,41571.0,47893.0,5678.0,-644.0,100,30.2,9.0,0.3,57.5,87.2,88.0,96.5,12.0,3.5,100,30.2,9.0,0.3,57.5,87.2,88.0,96.5,12.0,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,68,34,8,68,81,140,119,234,68,34,8,68,81,140,119,0,0,0,0,0,0,0,0,25.1,30.1,38.4,45.8,25.1,30.1,38.4,45.8,25.1,30.1,38.4,45.8,25.1,30.1,38.4,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20),79558,0.539288522545,SHORT,-111381,-0.205018471376,LONG
115,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-06-03,03.06.2014,209742,CME,0,209,395201,138193,91679,6114,227602,270187,371909,367980,23292,27221,395201,138193,91679,6114,227602,270187,371909,367980,23292,27221,0,0,0,0,0,0,0,0,0,0,26414.0,14664.0,-5286.0,1889.0,11822.0,36348.0,28375.0,32951.0,-1961.0,-6537.0,100,35.0,23.2,1.5,57.6,68.4,94.1,93.1,5.9,6.9,100,35.0,23.2,1.5,57.6,68.4,94.1,93.1,5.9,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,86,51,10,45,48,136,104,220,86,51,10,45,48,136,104,0,0,0,0,0,0,0,0,29.1,36.0,40.0,48.8,27.0,35.7,37.5,48.5,29.1,36.0,40.0,48.8,27.0,35.7,37.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,( NASDAQ 100 STOCK INDEX X $20),46514,0.202347393332,SHORT,-42585,-0.0855482945585,LONG
116,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-06-10,10.06.2014,221602,CBT,0,221,12842,9495,12102,0,1970,640,11465,12742,1377,100,12842,9495,12102,0,1970,640,11465,12742,1377,100,0,0,0,0,0,0,0,0,0,0,-167.0,-219.0,-229.0,0.0,42.0,63.0,-177.0,-166.0,10.0,-1.0,100,73.9,94.2,0.0,15.3,5.0,89.3,99.2,10.7,0.8,100,73.9,94.2,0.0,15.3,5.0,89.3,99.2,10.7,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10,6,0,2,2,12,8,20,10,6,0,2,2,12,8,0,0,0,0,0,0,0,0,73.5,96.0,86.1,99.2,73.5,96.0,86.1,99.2,73.5,96.0,86.1,99.2,73.5,96.0,86.1,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($100 X INDEX),-2607,-0.12071120989,LONG,1330,0.509578544061,SHORT
117,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-06-17,17.06.2014,232741,CME,0,232,117302,44794,18151,592,41271,82785,86657,101528,30645,15774,117302,44794,18151,592,41271,82785,86657,101528,30645,15774,0,0,0,0,0,0,0,0,0,0,-696.0,-2141.0,-313.0,423.0,1180.0,-682.0,-538.0,-572.0,-158.0,-124.0,100,38.2,15.5,0.5,35.2,70.6,73.9,86.6,26.1,13.4,100,38.2,15.5,0.5,35.2,70.6,73.9,86.6,26.1,13.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,30,12,4,14,20,46,34,69,30,12,4,14,20,46,34,0,0,0,0,0,0,0,0,34.3,49.5,46.3,69.9,34.3,47.0,45.2,67.3,34.3,49.5,46.3,69.9,34.3,47.0,45.2,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)",26643,0.423274287076,SHORT,-41514,-0.334639195202,LONG
118,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-06-24,24.06.2014,239741,CME,0,239,45113,997,15347,13,29521,25097,30531,40457,14582,4656,45113,997,15347,13,29521,25097,30531,40457,14582,4656,0,0,0,0,0,0,0,0,0,0,850.0,0.0,-538.0,1.0,1102.0,483.0,1103.0,-54.0,-253.0,904.0,100,2.2,34.0,0.0,65.4,55.6,67.7,89.7,32.3,10.3,100,2.2,34.0,0.0,65.4,55.6,67.7,89.7,32.3,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2,23,2,19,28,23,52,64,2,23,2,19,28,23,52,0,0,0,0,0,0,0,0,51.6,22.8,61.2,38.3,48.7,21.7,54.8,35.5,51.6,22.8,61.2,38.3,48.7,21.7,54.8,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSEL 2000 INDEX X $500),-14350,-0.877998042095,LONG,4424,0.080998938079,SHORT
119,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-07-01,01.07.2014,23977A,ICUS,1,239,341453,46774,38845,5987,268712,279162,321473,323994,19980,17459,341453,46774,38845,5987,268712,279162,321473,323994,19980,17459,0,0,0,0,0,0,0,0,0,0,-12293.0,589.0,3170.0,-111.0,-11225.0,-15568.0,-10747.0,-12509.0,-1546.0,216.0,100,13.7,11.4,1.8,78.7,81.8,94.1,94.9,5.9,5.1,100,13.7,11.4,1.8,78.7,81.8,94.1,94.9,5.9,5.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,49,32,11,102,93,157,130,244,49,32,11,102,93,157,130,0,0,0,0,0,0,0,0,29.7,41.7,38.3,50.9,24.9,40.1,33.0,48.2,29.7,41.7,38.3,50.9,24.9,40.1,33.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),7929,0.0926079491702,SHORT,-10450,-0.019073728631,LONG
120,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-07-08,08.07.2014,23977A,ICUS,1,239,395544,31236,91930,4099,343986,284789,379321,380818,16223,14726,395544,31236,91930,4099,343986,284789,379321,380818,16223,14726,0,0,0,0,0,0,0,0,0,0,-6281.0,-6971.0,6428.0,-1045.0,-701.0,-16458.0,-8717.0,-11075.0,2436.0,4794.0,100,7.9,23.2,1.0,87.0,72.0,95.9,96.3,4.1,3.7,100,7.9,23.2,1.0,87.0,72.0,95.9,96.3,4.1,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,24,48,10,86,95,116,147,220,24,48,10,86,95,116,147,0,0,0,0,0,0,0,0,42.9,26.3,56.2,38.3,35.3,24.0,48.4,33.0,42.9,26.3,56.2,38.3,35.3,24.0,48.4,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),-60694,-0.492782098956,LONG,59197,0.094146554809,SHORT
121,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-07-15,15.07.2014,240741,CME,0,240,31013,8626,8335,1,15600,15384,24227,23720,6786,7293,31013,8626,8335,1,15600,15384,24227,23720,6786,7293,0,0,0,0,0,0,0,0,0,0,2295.0,-530.0,1879.0,1.0,2531.0,448.0,2002.0,2328.0,293.0,-33.0,100,27.8,26.9,0.0,50.3,49.6,78.1,76.5,21.9,23.5,100,27.8,26.9,0.0,50.3,49.6,78.1,76.5,21.9,23.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,13,9,1,16,13,30,22,48,13,9,1,16,13,30,22,0,0,0,0,0,0,0,0,33.1,41.0,49.2,61.9,30.7,40.9,44.5,55.9,33.1,41.0,49.2,61.9,30.7,40.9,44.5,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X $5.00),291,0.0171570072519,SHORT,216,0.00697134004648,SHORT
122,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-07-22,22.07.2014,240741,CME,0,240,48618,10128,14585,87,26493,22615,36708,37287,11910,11331,48618,10128,14585,87,26493,22615,36708,37287,11910,11331,0,0,0,0,0,0,0,0,0,0,1132.0,-645.0,-959.0,18.0,-742.0,27.0,-1369.0,-914.0,2501.0,2046.0,100,20.8,30.0,0.2,54.5,46.5,75.5,76.7,24.5,23.3,100,20.8,30.0,0.2,54.5,46.5,75.5,76.7,24.5,23.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,20,17,2,14,19,35,37,68,20,17,2,14,19,35,37,0,0,0,0,0,0,0,0,37.3,40.0,51.0,49.6,36.8,35.1,48.3,44.8,37.3,40.0,51.0,49.6,36.8,35.1,48.3,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X $5.00),-4457,-0.180350422854,LONG,3878,0.0789688034536,SHORT
123,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-07-29,29.07.2014,240743,CME,0,240,52569,5339,3659,736,37343,28926,43418,33321,9151,19248,52569,5339,3659,736,37343,28926,43418,33321,9151,19248,0,0,0,0,0,0,0,0,0,0,296.0,1145.0,16.0,95.0,-2176.0,5712.0,-936.0,5823.0,1232.0,-5527.0,100,10.2,7.0,1.4,71.0,55.0,82.6,63.4,17.4,36.6,100,10.2,7.0,1.4,71.0,55.0,82.6,63.4,17.4,36.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,11,10,1,19,23,31,33,59,11,10,1,19,23,31,33,0,0,0,0,0,0,0,0,49.2,28.1,62.8,39.0,46.0,27.9,58.7,37.0,49.2,28.1,62.8,39.0,46.0,27.9,58.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X JPY 500),1680,0.186708157368,SHORT,8417,0.12701263034,SHORT
124,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-08-05,05.08.2014,244041,NYL,1,244,102622,19891,8476,4084,72034,86449,96009,99009,6613,3613,102622,19891,8476,4084,72034,86449,96009,99009,6613,3613,0,0,0,0,0,0,0,0,0,0,-12.0,-1443.0,-2946.0,101.0,820.0,2232.0,-522.0,-613.0,510.0,601.0,100,19.4,8.3,4.0,70.2,84.2,93.6,96.5,6.4,3.5,100,19.4,8.3,4.0,70.2,84.2,93.6,96.5,6.4,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,14,5,2,54,35,68,42,91,14,5,2,54,35,68,42,0,0,0,0,0,0,0,0,37.8,53.9,52.2,73.4,34.1,52.1,48.3,71.1,37.8,53.9,52.2,73.4,34.1,52.1,48.3,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),11415,0.402404202066,SHORT,-14415,-0.0909561277866,LONG
125,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-08-12,12.08.2014,244042,NYL,1,244,242116,68274,39276,7789,144592,183144,220655,230209,21461,11907,242116,68274,39276,7789,144592,183144,220655,230209,21461,11907,0,0,0,0,0,0,0,0,0,0,17835.0,1517.0,2360.0,2192.0,8762.0,6182.0,12471.0,10734.0,5364.0,7101.0,100,28.2,16.2,3.2,59.7,75.6,91.1,95.1,8.9,4.9,100,28.2,16.2,3.2,59.7,75.6,91.1,95.1,8.9,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,38,18,10,75,54,118,77,153,38,18,10,75,54,118,77,0,0,0,0,0,0,0,0,29.6,43.2,42.5,64.3,22.2,34.7,31.9,51.0,29.6,43.2,42.5,64.3,22.2,34.7,31.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),28998,0.269623430962,SHORT,-38552,-0.117631264188,LONG
126,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-08-19,19.08.2014,244741,CME,0,244,27893,4982,6555,262,21000,18888,26244,25705,1649,2188,27893,4982,6555,262,21000,18888,26244,25705,1649,2188,0,0,0,0,0,0,0,0,0,0,-476.0,-169.0,667.0,90.0,-322.0,-1188.0,-401.0,-431.0,-75.0,-45.0,100,17.9,23.5,0.9,75.3,67.7,94.1,92.2,5.9,7.8,100,17.9,23.5,0.9,75.3,67.7,94.1,92.2,5.9,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,6,6,2,12,11,19,18,34,6,6,2,12,11,19,18,0,0,0,0,0,0,0,0,68.6,52.8,79.6,75.0,67.2,52.8,78.1,75.0,68.6,52.8,79.6,75.0,67.2,52.8,78.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),-1573,-0.136343936899,LONG,2112,0.0529482551143,SHORT
127,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-08-26,26.08.2014,246602,CBT,0,246,13260,1613,677,12,11341,12515,12966,13204,294,56,13260,1613,677,12,11341,12515,12966,13204,294,56,0,0,0,0,0,0,0,0,0,0,-395.0,153.0,-67.0,-5.0,-493.0,-323.0,-345.0,-395.0,-50.0,0.0,100,12.2,5.1,0.1,85.5,94.4,97.8,99.6,2.2,0.4,100,12.2,5.1,0.1,85.5,94.4,97.8,99.6,2.2,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,8,6,1,8,13,16,20,33,8,6,1,8,13,16,20,0,0,0,0,0,0,0,0,74.9,82.7,92.2,93.4,74.9,82.7,92.1,93.3,74.9,82.7,92.2,93.4,74.9,82.7,92.1,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",936,0.408733624454,SHORT,-1174,-0.0492119382964,LONG
128,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-09-02,02.09.2014,246602,CBT,0,246,44678,2842,16594,586,41129,27343,44557,44523,121,155,44678,2842,16594,586,41129,27343,44557,44523,121,155,0,0,0,0,0,0,0,0,0,0,525.0,-264.0,-26.0,188.0,601.0,314.0,525.0,476.0,0.0,49.0,100,6.4,37.1,1.3,92.1,61.2,99.7,99.7,0.3,0.3,100,6.4,37.1,1.3,92.1,61.2,99.7,99.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,7,11,3,11,12,19,25,36,7,11,3,11,12,19,25,0,0,0,0,0,0,0,0,80.5,86.8,93.5,93.7,80.3,81.0,88.8,87.7,80.5,86.8,93.5,93.7,80.3,81.0,88.8,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 NOTIONAL PRINCIPAL)",-13752,-0.707552994443,LONG,13786,0.201337773104,SHORT
129,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-09-09,09.09.2014,247602,CBT,0,246,12313,2017,3410,0,9945,8835,11962,12245,351,68,12313,2017,3410,0,9945,8835,11962,12245,351,68,0,0,0,0,0,0,0,0,0,0,1199.0,217.0,-377.0,0.0,956.0,1565.0,1173.0,1188.0,26.0,11.0,100,16.4,27.7,0.0,80.8,71.8,97.1,99.4,2.9,0.6,100,16.4,27.7,0.0,80.8,71.8,97.1,99.4,2.9,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,6,0,3,14,11,20,30,8,6,0,3,14,11,20,0,0,0,0,0,0,0,0,91.6,67.1,96.1,82.4,91.6,67.1,96.1,82.4,91.6,67.1,96.1,82.4,91.6,67.1,96.1,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",-1393,-0.256679565137,LONG,1110,0.0591054313099,SHORT
130,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-09-16,16.09.2014,247602,CBT,0,246,17654,6069,4087,110,11363,12501,17542,16698,112,956,17654,6069,4087,110,11363,12501,17542,16698,112,956,0,0,0,0,0,0,0,0,0,0,1081.0,-3796.0,774.0,0.0,4960.0,-517.0,1164.0,257.0,-83.0,824.0,100,34.4,23.2,0.6,64.4,70.8,99.4,94.6,0.6,5.4,100,34.4,23.2,0.6,64.4,70.8,99.4,94.6,0.6,5.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,7,6,1,9,9,16,16,29,7,6,1,9,9,16,16,0,0,0,0,0,0,0,0,82.9,71.5,94.7,90.4,82.2,69.0,90.6,86.5,82.9,71.5,94.7,90.4,82.2,69.0,90.6,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",1982,0.19515557306,SHORT,-1138,-0.0476868923902,LONG
131,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-09-23,23.09.2014,256741,CME,0,256,24097,6235,2803,0,16742,20664,22977,23467,1120,630,24097,6235,2803,0,16742,20664,22977,23467,1120,630,0,0,0,0,0,0,0,0,0,0,2559.0,501.0,-135.0,-7.0,2798.0,3135.0,3292.0,2993.0,-733.0,-434.0,100,25.9,11.6,0.0,69.5,85.8,95.4,97.4,4.6,2.6,100,25.9,11.6,0.0,69.5,85.8,95.4,97.4,4.6,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,5,0,7,4,17,9,25,10,5,0,7,4,17,9,0,0,0,0,0,0,0,0,64.8,91.5,85.9,96.8,62.0,80.4,77.1,85.8,64.8,91.5,85.9,96.8,62.0,80.4,77.1,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),3432,0.379730028767,SHORT,-3922,-0.104849489387,LONG
132,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-09-30,30.09.2014,26265D,NYME,1,262,7082,100,0,0,6949,7062,7049,7062,33,20,7082,100,0,0,6949,7062,7049,7062,33,20,0,0,0,0,0,0,0,0,0,0,262.0,0.0,0.0,0.0,262.0,262.0,262.0,262.0,0.0,0.0,100,1.4,0.0,0.0,98.1,99.7,99.5,99.7,0.5,0.3,100,1.4,0.0,0.0,98.1,99.7,99.5,99.7,0.5,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,0,0,34,30,35,30,41,1,0,0,34,30,35,30,0,0,0,0,0,0,0,0,32.9,43.0,51.3,65.1,28.0,37.8,39.7,46.4,32.9,43.0,51.3,65.1,28.0,37.8,39.7,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",100,1.0,SHORT,-113,-0.00806509171365,LONG
133,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-10-07,07.10.2014,338741,CME,0,138,11882,953,0,0,7666,8626,8619,8626,3263,3256,11882,953,0,0,7666,8626,8619,8626,3263,3256,0,0,0,0,0,0,0,0,0,0,2232.0,62.0,0.0,0.0,1522.0,1423.0,1584.0,1423.0,648.0,809.0,100,8.0,0.0,0.0,64.5,72.6,72.5,72.6,27.5,27.4,100,8.0,0.0,0.0,64.5,72.6,72.5,72.6,27.5,27.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,0,0,14,14,16,14,23,2,0,0,14,14,16,14,0,0,0,0,0,0,0,0,37.6,41.6,53.6,62.3,30.4,38.2,44.1,53.4,37.6,41.6,53.6,62.3,30.4,38.2,44.1,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $500),953,1.0,SHORT,-960,-0.0589246255831,LONG
134,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-10-14,14.10.2014,33874A,CME,0,138,97525,14571,6702,822,71672,86743,87065,94267,10460,3258,97525,14571,6702,822,71672,86743,87065,94267,10460,3258,0,0,0,0,0,0,0,0,0,0,1678.0,1249.0,-787.0,52.0,948.0,2507.0,2249.0,1772.0,-571.0,-94.0,100,14.9,6.9,0.8,73.5,88.9,89.3,96.7,10.7,3.3,100,14.9,6.9,0.8,73.5,88.9,89.3,96.7,10.7,3.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,14,5,1,42,44,56,50,91,14,5,1,42,44,56,50,0,0,0,0,0,0,0,0,41.5,36.8,57.2,58.4,39.2,36.8,52.9,58.4,41.5,36.8,57.2,58.4,39.2,36.8,52.9,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),7869,0.369905514032,SHORT,-15071,-0.095136192911,LONG
135,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-10-21,21.10.2014,597741,CME,0,597,13685,1080,1127,14,8910,10409,10004,11550,3681,2135,13685,1080,1127,14,8910,10409,10004,11550,3681,2135,0,0,0,0,0,0,0,0,0,0,1197.0,0.0,400.0,0.0,680.0,1216.0,680.0,1616.0,517.0,-419.0,100,7.9,8.2,0.1,65.1,76.1,73.1,84.4,26.9,15.6,100,7.9,8.2,0.1,65.1,76.1,73.1,84.4,26.9,15.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,4,2,14,13,19,18,28,4,4,2,14,13,19,18,0,0,0,0,0,0,0,0,42.3,52.9,57.3,68.3,40.1,49.6,54.8,63.1,42.3,52.9,57.3,68.3,40.1,49.6,54.8,63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 100,000,000)",-47,-0.0212958767558,LONG,-1499,-0.0775920078679,LONG
136,BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,86465A,NYME,1,864,14059,0,150,0,13697,13759,13697,13909,362,150,14059,0,150,0,13697,13759,13697,13909,362,150,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,100,0.0,1.1,0.0,97.4,97.9,97.4,98.9,2.6,1.1,100,0.0,1.1,0.0,97.4,97.9,97.4,98.9,2.6,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,0,20,18,20,19,27,0,1,0,20,18,20,19,0,0,0,0,0,0,0,0,60.0,73.8,80.2,87.7,43.8,63.8,58.7,69.9,60.0,73.8,80.2,87.7,43.8,63.8,58.7,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-150,-1.0,LONG,-62,-0.00225815850816,LONG
