,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
218,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-23,23.07.2013,080732,NYBT,1,80,762392,135655,168003,63623,484966,467120,684244,698746,78148,63646,762392,135655,168003,63623,484966,467120,684244,698746,78148,63646,0,0,0,0,0,0,0,0,0,0,6270.0,-3295.0,-11970.0,1405.0,3577.0,20131.0,1687.0,9566.0,4583.0,-3296.0,100,17.8,22.0,8.3,63.6,61.3,89.7,91.7,10.3,8.3,100,17.8,22.0,8.3,63.6,61.3,89.7,91.7,10.3,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,58,70,55,73,70,172,161,227,58,70,55,73,70,172,161,0,0,0,0,0,0,0,0,22.2,27.4,34.7,37.8,18.0,17.3,26.1,24.6,22.2,27.4,34.7,37.8,18.0,17.3,26.1,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 112,000 POUNDS)",-32348,-0.106527738443,LONG,17846,0.0187441050493,SHORT
219,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-07-30,30.07.2013,083731,ICUS,1,83,142532,49875,9011,15519,67284,112207,132678,136737,9854,5795,131270,49441,9820,13900,58514,101965,121855,125685,9415,5585,11262,1856,613,197,8770,10242,10823,11052,439,210,5659.0,4348.0,2275.0,445.0,-258.0,3274.0,4535.0,5994.0,1124.0,-335.0,100,35.0,6.3,10.9,47.2,78.7,93.1,95.9,6.9,4.1,100,37.7,7.5,10.6,44.6,77.7,92.8,95.7,7.2,4.3,100,16.5,5.4,1.7,77.9,90.9,96.1,98.1,3.9,1.9,356,161,41,63,109,127,297,211,353,158,43,59,99,125,282,207,105,22,14,4,45,41,71,55,17.4,21.0,29.9,32.2,14.1,14.0,23.8,22.5,16.0,21.5,28.4,33.1,15.0,15.2,25.6,24.6,63.6,60.2,72.4,76.4,63.2,59.8,70.6,72.9,"(CONTRACTS OF 37,500 POUNDS)",40864,0.693951024012,SHORT,-44923,-0.250279958327,LONG
220,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-06,06.08.2013,084605,CBT,0,84,10847,2875,229,287,2027,6956,5189,7472,5658,3375,10847,2875,229,287,2027,6956,5189,7472,5658,3375,0,0,0,0,0,0,0,0,0,0,216.0,-311.0,229.0,-26.0,270.0,156.0,-67.0,359.0,283.0,-143.0,100,26.5,2.1,2.6,18.7,64.1,47.8,68.9,52.2,31.1,100,26.5,2.1,2.6,18.7,64.1,47.8,68.9,52.2,31.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7,2,2,3,10,11,13,20,7,2,2,3,10,11,13,0,0,0,0,0,0,0,0,27.4,44.6,43.2,59.4,26.2,44.6,37.9,59.0,27.4,44.6,43.2,59.4,26.2,44.6,37.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",2646,0.852448453608,SHORT,-4929,-0.548703105867,LONG
221,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-13,13.08.2013,084691,CMX,1,84,156418,46004,13421,43085,33976,84461,123065,140967,33353,15451,156418,46004,13421,43085,33976,84461,123065,140967,33353,15451,0,0,0,0,0,0,0,0,0,0,-2215.0,-6621.0,587.0,-1292.0,2824.0,-2739.0,-5089.0,-3444.0,2874.0,1229.0,100,29.4,8.6,27.5,21.7,54.0,78.7,90.1,21.3,9.9,100,29.4,8.6,27.5,21.7,54.0,78.7,90.1,21.3,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,90,42,45,34,38,148,104,186,90,42,45,34,38,148,104,0,0,0,0,0,0,0,0,25.5,45.4,34.1,56.6,10.8,31.2,17.3,39.7,25.5,45.4,34.1,56.6,10.8,31.2,17.3,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",32583,0.548304585612,SHORT,-50485,-0.426260374714,LONG
222,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-20,20.08.2013,085692,CMX,1,85,180479,70091,61289,20640,75052,81909,165783,163838,14696,16641,180479,70091,61289,20640,75052,81909,165783,163838,14696,16641,0,0,0,0,0,0,0,0,0,0,1067.0,-6442.0,-617.0,5435.0,1620.0,-3113.0,613.0,1705.0,454.0,-638.0,100,38.8,34.0,11.4,41.6,45.4,91.9,90.8,8.1,9.2,100,38.8,34.0,11.4,41.6,45.4,91.9,90.8,8.1,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,88,103,47,51,58,169,183,268,88,103,47,51,58,169,183,0,0,0,0,0,0,0,0,18.1,26.8,30.0,35.5,17.6,23.8,28.8,31.8,18.1,26.8,30.0,35.5,17.6,23.8,28.8,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",8802,0.066996498706,SHORT,-6857,-0.0436860111748,LONG
223,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-08-27,27.08.2013,085692,CMX,1,85,125878,38872,23005,14371,60663,73576,113906,110952,11972,14926,125878,38872,23005,14371,60663,73576,113906,110952,11972,14926,0,0,0,0,0,0,0,0,0,0,-516.0,-119.0,-22.0,-1052.0,2547.0,1069.0,1376.0,-5.0,-1892.0,-511.0,100,30.9,18.3,11.4,48.2,58.5,90.5,88.1,9.5,11.9,100,30.9,18.3,11.4,48.2,58.5,90.5,88.1,9.5,11.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,43,67,39,40,44,114,129,173,43,67,39,40,44,114,129,0,0,0,0,0,0,0,0,30.2,37.3,46.7,48.3,29.9,35.8,44.9,44.6,30.2,37.3,46.7,48.3,29.9,35.8,44.9,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",15867,0.256428075052,SHORT,-12913,-0.0961941015651,LONG
224,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-03,03.09.2013,088606,CBT,0,88,38492,10773,4713,1539,7220,22297,19532,28549,18960,9943,38492,10773,4713,1539,7220,22297,19532,28549,18960,9943,0,0,0,0,0,0,0,0,0,0,1742.0,-370.0,-355.0,-101.0,23.0,-1246.0,-448.0,-1702.0,2190.0,3444.0,100,28.0,12.2,4.0,18.8,57.9,50.7,74.2,49.3,25.8,100,28.0,12.2,4.0,18.8,57.9,50.7,74.2,49.3,25.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,21,10,3,6,12,28,24,46,21,10,3,6,12,28,24,0,0,0,0,0,0,0,0,21.7,36.4,32.9,52.3,21.7,35.8,31.1,51.7,21.7,36.4,32.9,52.3,21.7,35.8,31.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),6060,0.391321193336,SHORT,-15077,-0.510790391978,LONG
225,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-10,10.09.2013,088691,CMX,1,88,622712,261969,40640,91080,191319,455212,544368,586932,78344,35780,622712,261969,40640,91080,191319,455212,544368,586932,78344,35780,0,0,0,0,0,0,0,0,0,0,-14723.0,-5188.0,-8038.0,-14512.0,1582.0,567.0,-18118.0,-21983.0,3395.0,7260.0,100,42.1,6.5,14.6,30.7,73.1,87.4,94.3,12.6,5.7,100,42.1,6.5,14.6,30.7,73.1,87.4,94.3,12.6,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,189,54,62,51,47,268,141,319,189,54,62,51,47,268,141,0,0,0,0,0,0,0,0,32.7,48.8,43.4,63.4,22.2,35.4,27.6,45.3,32.7,48.8,43.4,63.4,22.2,35.4,27.6,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),221329,0.731402568992,SHORT,-263893,-0.408167589798,LONG
226,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-17,17.09.2013,089741,CME,0,89,43027,7606,8477,958,33955,33148,42519,42583,508,444,43027,7606,8477,958,33955,33148,42519,42583,508,444,0,0,0,0,0,0,0,0,0,0,2574.0,691.0,798.0,393.0,1605.0,1395.0,2689.0,2586.0,-115.0,-12.0,100,17.7,19.7,2.2,78.9,77.0,98.8,99.0,1.2,1.0,100,17.7,19.7,2.2,78.9,77.0,98.8,99.0,1.2,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,4,2,14,14,20,19,26,5,4,2,14,14,20,19,0,0,0,0,0,0,0,0,61.6,59.5,88.0,85.9,56.3,55.3,76.3,78.9,61.6,59.5,88.0,85.9,56.3,55.3,76.3,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF RUB 2,500,000)",-871,-0.0541565628303,LONG,807,0.0120262879454,SHORT
227,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-09-24,24.09.2013,089741,CME,0,89,27387,6870,200,0,13586,27026,20456,27226,6931,161,27387,6870,200,0,13586,27026,20456,27226,6931,161,0,0,0,0,0,0,0,0,0,0,-347.0,88.0,0.0,0.0,-365.0,-302.0,-277.0,-302.0,-70.0,-45.0,100,25.1,0.7,0.0,49.6,98.7,74.7,99.4,25.3,0.6,100,25.1,0.7,0.0,49.6,98.7,74.7,99.4,25.3,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7,1,0,11,14,18,15,25,7,1,0,11,14,18,15,0,0,0,0,0,0,0,0,47.1,73.8,67.2,95.1,40.8,68.5,51.3,78.1,47.1,73.8,67.2,95.1,40.8,68.5,51.3,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF RUB 2,500,000)",6670,0.94342291372,SHORT,-13440,-0.330936668965,LONG
228,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-10-01,01.10.2013,090741,CME,0,90,103733,22713,38395,159,47148,36124,70020,74678,33713,29055,103733,22713,38395,159,47148,36124,70020,74678,33713,29055,0,0,0,0,0,0,0,0,0,0,17587.0,1393.0,-3475.0,125.0,14810.0,14979.0,16328.0,11629.0,1259.0,5958.0,100,21.9,37.0,0.2,45.5,34.8,67.5,72.0,32.5,28.0,100,21.9,37.0,0.2,45.5,34.8,67.5,72.0,32.5,28.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,23,23,2,26,26,51,49,86,23,23,2,26,26,51,49,0,0,0,0,0,0,0,0,31.0,31.8,41.0,43.6,30.6,31.6,39.8,41.8,31.0,31.8,41.0,43.6,30.6,31.6,39.8,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",-15682,-0.256627610133,LONG,11024,0.132385435681,SHORT
229,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-10-08,08.10.2013,090741,CME,0,90,133856,68013,22919,2516,36520,88212,107049,113647,26807,20209,133856,68013,22919,2516,36520,88212,107049,113647,26807,20209,0,0,0,0,0,0,0,0,0,0,5265.0,7969.0,2908.0,-1244.0,-1812.0,3152.0,4913.0,4816.0,352.0,449.0,100,50.8,17.1,1.9,27.3,65.9,80.0,84.9,20.0,15.1,100,50.8,17.1,1.9,27.3,65.9,80.0,84.9,20.0,15.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,32,15,8,25,20,60,40,83,32,15,8,25,20,60,40,0,0,0,0,0,0,0,0,25.7,51.5,41.5,64.2,25.7,48.0,40.6,60.5,25.7,51.5,41.5,64.2,25.7,48.0,40.6,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CAD 100,000)",45094,0.495909030924,SHORT,-51692,-0.414424526184,LONG
230,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-10-15,15.10.2013,092741,CME,0,92,48498,13330,4322,82,14400,31306,27812,35710,20686,12788,48498,13330,4322,82,14400,31306,27812,35710,20686,12788,0,0,0,0,0,0,0,0,0,0,-4557.0,-1119.0,-5472.0,55.0,-1342.0,3991.0,-2406.0,-1426.0,-2151.0,-3131.0,100,27.5,8.9,0.2,29.7,64.6,57.3,73.6,42.7,26.4,100,27.5,8.9,0.2,29.7,64.6,57.3,73.6,42.7,26.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,12,8,3,12,11,26,20,38,12,8,3,12,11,26,20,0,0,0,0,0,0,0,0,31.6,49.1,42.0,65.4,31.6,49.1,42.0,64.6,31.6,49.1,42.0,65.4,31.6,49.1,42.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)",9008,0.510310446408,SHORT,-16906,-0.3698857918,LONG
231,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-10-22,22.10.2013,092741,CME,0,92,110556,6682,86013,11,95587,2206,102280,88230,8276,22326,110556,6682,86013,11,95587,2206,102280,88230,8276,22326,0,0,0,0,0,0,0,0,0,0,-44584.0,-3659.0,-3509.0,-1063.0,-36276.0,-41698.0,-40998.0,-46270.0,-3586.0,1686.0,100,6.0,77.8,0.0,86.5,2.0,92.5,79.8,7.5,20.2,100,6.0,77.8,0.0,86.5,2.0,92.5,79.8,7.5,20.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,7,42,1,9,6,17,48,62,7,42,1,9,6,17,48,0,0,0,0,0,0,0,0,72.5,35.1,86.7,47.1,72.5,35.1,86.6,47.1,72.5,35.1,86.7,47.1,72.5,35.1,86.6,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF CHF 125,000)",-79331,-0.855828253951,LONG,93381,0.954884296422,SHORT
232,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-10-29,29.10.2013,095741,CME,0,95,166619,131688,6842,0,26674,157661,158362,164503,8257,2116,166619,131688,6842,0,26674,157661,158362,164503,8257,2116,0,0,0,0,0,0,0,0,0,0,7794.0,5274.0,-510.0,-8.0,2749.0,7756.0,8015.0,7238.0,-221.0,556.0,100,79.0,4.1,0.0,16.0,94.6,95.0,98.7,5.0,1.3,100,79.0,4.1,0.0,16.0,94.6,95.0,98.7,5.0,1.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,80,14,0,15,22,95,36,129,80,14,0,15,22,95,36,0,0,0,0,0,0,0,0,41.4,65.6,57.2,80.2,41.4,65.4,57.2,80.1,41.4,65.6,57.2,80.2,41.4,65.4,57.2,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MXN 500,000)",124846,0.901219952357,SHORT,-130987,-0.710592128462,LONG
233,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-11-05,05.11.2013,095741,CME,0,95,102082,30810,46405,1751,66234,49740,98795,97896,3287,4186,102082,30810,46405,1751,66234,49740,98795,97896,3287,4186,0,0,0,0,0,0,0,0,0,0,7326.0,-2852.0,12925.0,1626.0,9542.0,-7417.0,8316.0,7134.0,-990.0,192.0,100,30.2,45.5,1.7,64.9,48.7,96.8,95.9,3.2,4.1,100,30.2,45.5,1.7,64.9,48.7,96.8,95.9,3.2,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,24,43,7,20,12,48,60,95,24,43,7,20,12,48,60,0,0,0,0,0,0,0,0,52.4,49.9,72.8,62.5,40.3,33.7,55.3,44.7,52.4,49.9,72.8,62.5,40.3,33.7,55.3,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF MXN 500,000)",-15595,-0.201968529431,LONG,16494,0.142221532412,SHORT
234,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-11-12,12.11.2013,096742,CME,0,96,69207,14579,22011,0,36813,25689,51392,47700,17815,21507,69207,14579,22011,0,36813,25689,51392,47700,17815,21507,0,0,0,0,0,0,0,0,0,0,1387.0,2374.0,1620.0,0.0,-1092.0,-2697.0,1282.0,-1077.0,105.0,2464.0,100,21.1,31.8,0.0,53.2,37.1,74.3,68.9,25.7,31.1,100,21.1,31.8,0.0,53.2,37.1,74.3,68.9,25.7,31.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,13,23,0,23,23,36,46,73,13,23,0,23,23,36,46,0,0,0,0,0,0,0,0,37.6,22.6,54.5,36.0,37.0,21.7,52.3,35.1,37.6,22.6,54.5,36.0,37.0,21.7,52.3,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)",-7432,-0.203115605357,LONG,11124,0.177978304694,SHORT
235,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-11-19,19.11.2013,097741,CME,0,97,208235,37617,120799,1531,157321,27095,196469,149425,11766,58810,208235,37617,120799,1531,157321,27095,196469,149425,11766,58810,0,0,0,0,0,0,0,0,0,0,-47389.0,20337.0,2846.0,-18158.0,-46047.0,-29094.0,-43868.0,-44406.0,-3521.0,-2983.0,100,18.1,58.0,0.7,75.5,13.0,94.3,71.8,5.7,28.2,100,18.1,58.0,0.7,75.5,13.0,94.3,71.8,5.7,28.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,19,61,6,29,25,51,89,128,19,61,6,29,25,51,89,0,0,0,0,0,0,0,0,47.6,29.7,66.7,39.3,47.6,29.7,66.7,39.3,47.6,29.7,66.7,39.3,47.6,29.7,66.7,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)",-83182,-0.525085849914,LONG,130226,0.706153479091,SHORT
236,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-11-26,26.11.2013,097741,CME,0,97,131723,12573,68319,0,104015,23927,116588,92246,15135,39477,131723,12573,68319,0,104015,23927,116588,92246,15135,39477,0,0,0,0,0,0,0,0,0,0,7886.0,-6023.0,7418.0,-2.0,16180.0,911.0,10155.0,8327.0,-2269.0,-441.0,100,9.5,51.9,0.0,79.0,18.2,88.5,70.0,11.5,30.0,100,9.5,51.9,0.0,79.0,18.2,88.5,70.0,11.5,30.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,12,50,0,22,21,34,71,99,12,50,0,22,21,34,71,0,0,0,0,0,0,0,0,59.2,26.6,69.1,36.2,55.1,20.9,63.8,29.5,59.2,26.6,69.1,36.2,55.1,20.9,63.8,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)",-55746,-0.689141076992,LONG,80088,0.625971143174,SHORT
237,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-12-03,03.12.2013,098662,ICUS,1,98,46173,31815,20252,2390,4870,21913,39075,44555,7098,1618,46173,31815,20252,2390,4870,21913,39075,44555,7098,1618,0,0,0,0,0,0,0,0,0,0,3296.0,137.0,4551.0,589.0,1922.0,-1971.0,2648.0,3169.0,648.0,127.0,100,68.9,43.9,5.2,10.5,47.5,84.6,96.5,15.4,3.5,100,68.9,43.9,5.2,10.5,47.5,84.6,96.5,15.4,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,72,28,11,13,7,91,41,118,72,28,11,13,7,91,41,0,0,0,0,0,0,0,0,35.1,67.2,48.7,80.8,33.4,66.1,46.3,79.5,35.1,67.2,48.7,80.8,33.4,66.1,46.3,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),11563,0.222079244051,SHORT,-17043,-0.636336482097,LONG
238,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-12-10,10.12.2013,098662,ICUS,1,98,30351,8573,10255,2201,16160,14698,26934,27154,3417,3197,30351,8573,10255,2201,16160,14698,26934,27154,3417,3197,0,0,0,0,0,0,0,0,0,0,3034.0,2698.0,-3429.0,53.0,-168.0,6947.0,2583.0,3571.0,451.0,-537.0,100,28.2,33.8,7.3,53.2,48.4,88.7,89.5,11.3,10.5,100,28.2,33.8,7.3,53.2,48.4,88.7,89.5,11.3,10.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,23,38,6,10,8,36,50,77,23,38,6,10,8,36,50,0,0,0,0,0,0,0,0,59.9,55.9,73.7,70.6,57.6,51.2,68.3,62.1,59.9,55.9,73.7,70.6,57.6,51.2,68.3,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(U.S. DOLLAR INDEX X $1000),-1682,-0.0893350329297,LONG,1462,0.0473783135654,SHORT
239,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2013-12-31,31.12.2013,102741,CME,0,102,37456,32067,26202,0,4056,11117,36123,37319,1333,137,37456,32067,26202,0,4056,11117,36123,37319,1333,137,0,0,0,0,0,0,0,0,0,0,3034.0,2698.0,-3429.0,53.0,-168.0,6947.0,2583.0,3571.0,451.0,-537.0,100,85.6,70.0,0.0,10.8,29.7,96.4,99.6,3.6,0.4,100,85.6,70.0,0.0,10.8,29.7,96.4,99.6,3.6,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10,2,0,2,7,12,9,20,10,2,0,2,7,12,9,0,0,0,0,0,0,0,0,92.0,90.6,95.5,99.2,92.0,90.6,95.5,99.2,92.0,90.6,95.5,99.2,92.0,90.6,95.5,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF BRL 100,000)",5865,0.100653863976,SHORT,-7061,-0.465366110855,LONG
240,RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE,2014-01-07,07.01.2014,111659,NYME,1,111,285976,83125,16242,24566,158554,233148,266245,273956,19731,12020,285976,83125,16242,24566,158554,233148,266245,273956,19731,12020,0,0,0,0,0,0,0,0,0,0,-6066.0,6336.0,-1044.0,-206.0,-10650.0,-3454.0,-4520.0,-4704.0,-1546.0,-1362.0,100,29.1,5.7,8.6,55.4,81.5,93.1,95.8,6.9,4.2,100,29.1,5.7,8.6,55.4,81.5,93.1,95.8,6.9,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,75,26,43,90,92,189,143,212,75,26,43,90,92,189,143,0,0,0,0,0,0,0,0,19.8,27.8,29.7,41.8,9.6,13.5,16.8,21.3,19.8,27.8,29.7,41.8,9.6,13.5,16.8,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)",66883,0.673090663903,SHORT,-74594,-0.190435586236,LONG
