,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
126,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-06-03,03.06.2014,209742,CME,0,209,448210,161728,165865,6177,192754,258743,360659,430785,87551,17425,448210,161728,165865,6177,192754,258743,360659,430785,87551,17425,0,0,0,0,0,0,0,0,0,0,15602.0,-2771.0,19209.0,588.0,7929.0,-3717.0,5746.0,16080.0,9856.0,-478.0,100,36.1,37.0,1.4,43.0,57.7,80.5,96.1,19.5,3.9,100,36.1,37.0,1.4,43.0,57.7,80.5,96.1,19.5,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,102,62,14,51,52,157,125,252,102,62,14,51,52,157,125,0,0,0,0,0,0,0,0,20.8,35.2,31.3,50.1,19.4,35.1,29.9,49.9,20.8,35.2,31.3,50.1,19.4,35.1,29.9,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,( NASDAQ 100 STOCK INDEX X $20),-4137,-0.0126284749674,LONG,-65989,-0.146156009896,LONG
127,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-06-10,10.06.2014,221602,CBT,0,221,5126,3450,1766,37,1588,3290,5075,5093,51,33,5126,3450,1766,37,1588,3290,5075,5093,51,33,0,0,0,0,0,0,0,0,0,0,34.0,-14.0,-10.0,0.0,78.0,30.0,64.0,20.0,-30.0,14.0,100,67.3,34.5,0.7,31.0,64.2,99.0,99.4,1.0,0.6,100,67.3,34.5,0.7,31.0,64.2,99.0,99.4,1.0,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,12,5,1,1,2,13,8,20,12,5,1,1,2,13,8,0,0,0,0,0,0,0,0,74.3,91.8,92.8,99.4,74.3,91.8,92.8,98.6,74.3,91.8,92.8,99.4,74.3,91.8,92.8,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($100 X INDEX),1684,0.322852760736,SHORT,-1702,-0.348913489135,LONG
128,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-06-17,17.06.2014,232741,CME,0,232,146108,99390,8452,6,12397,122422,111793,130880,34315,15228,146108,99390,8452,6,12397,122422,111793,130880,34315,15228,0,0,0,0,0,0,0,0,0,0,7470.0,7599.0,2226.0,-14.0,-591.0,4990.0,6994.0,7202.0,476.0,268.0,100,68.0,5.8,0.0,8.5,83.8,76.5,89.6,23.5,10.4,100,68.0,5.8,0.0,8.5,83.8,76.5,89.6,23.5,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,40,14,2,9,20,49,36,79,40,14,2,9,20,49,36,0,0,0,0,0,0,0,0,33.8,57.6,50.3,74.2,33.8,57.6,50.3,74.0,33.8,57.6,50.3,74.2,33.8,57.6,50.3,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF AUD 100,000)",90938,0.843252165205,SHORT,-110025,-0.816094170703,LONG
129,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-06-24,24.06.2014,239741,CME,0,239,31657,880,12975,0,24200,15221,25080,28196,6577,3461,31657,880,12975,0,24200,15221,25080,28196,6577,3461,0,0,0,0,0,0,0,0,0,0,2718.0,474.0,1218.0,0.0,2091.0,1393.0,2565.0,2611.0,153.0,107.0,100,2.8,41.0,0.0,76.4,48.1,79.2,89.1,20.8,10.9,100,2.8,41.0,0.0,76.4,48.1,79.2,89.1,20.8,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,13,0,20,19,22,32,48,2,13,0,20,19,22,32,0,0,0,0,0,0,0,0,55.9,31.2,66.4,49.3,50.0,30.8,60.5,46.9,55.9,31.2,66.4,49.3,50.0,30.8,60.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSEL 2000 INDEX X $500),-12095,-0.872970046914,LONG,8979,0.227771999696,SHORT
130,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-07-01,01.07.2014,23977A,ICUS,1,239,294623,45276,38068,6298,220742,237646,272316,282012,22307,12611,294623,45276,38068,6298,220742,237646,272316,282012,22307,12611,0,0,0,0,0,0,0,0,0,0,-1810.0,1238.0,322.0,100.0,-4351.0,-2554.0,-3013.0,-2132.0,1203.0,322.0,100,15.4,12.9,2.1,74.9,80.7,92.4,95.7,7.6,4.3,100,15.4,12.9,2.1,74.9,80.7,92.4,95.7,7.6,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,57,35,13,97,89,159,132,249,57,35,13,97,89,159,132,0,0,0,0,0,0,0,0,22.4,32.8,33.6,44.9,21.8,32.8,31.6,44.8,22.4,32.8,33.6,44.9,21.8,32.8,31.6,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),7208,0.086484929929,SHORT,-16904,-0.0368770561184,LONG
131,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-07-08,08.07.2014,23977A,ICUS,1,239,382137,36521,112735,3962,323137,249930,363620,366627,18517,15510,382137,36521,112735,3962,323137,249930,363620,366627,18517,15510,0,0,0,0,0,0,0,0,0,0,-2585.0,7432.0,3906.0,760.0,-9853.0,-6818.0,-1661.0,-2152.0,-924.0,-433.0,100,9.6,29.5,1.0,84.6,65.4,95.2,95.9,4.8,4.1,100,9.6,29.5,1.0,84.6,65.4,95.2,95.9,4.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,20,58,15,96,91,128,152,233,20,58,15,96,91,128,152,0,0,0,0,0,0,0,0,40.1,21.1,50.2,34.9,37.7,20.6,46.7,33.0,40.1,21.1,50.2,34.9,37.7,20.6,46.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(RUSSELL 2000 INDEX X $100.00),-76214,-0.510626038484,LONG,73207,0.127745970366,SHORT
132,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-07-15,15.07.2014,240741,CME,0,240,28806,2688,9012,0,19625,7278,22313,16290,6493,12516,28806,2688,9012,0,19625,7278,22313,16290,6493,12516,0,0,0,0,0,0,0,0,0,0,2379.0,-1456.0,1906.0,-12.0,4258.0,-316.0,2790.0,1578.0,-411.0,801.0,100,9.3,31.3,0.0,68.1,25.3,77.5,56.6,22.5,43.4,100,9.3,31.3,0.0,68.1,25.3,77.5,56.6,22.5,43.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,7,10,0,23,8,30,18,46,7,10,0,23,8,30,18,0,0,0,0,0,0,0,0,31.6,36.2,48.2,47.3,31.4,36.2,47.9,47.3,31.6,36.2,48.2,47.3,31.4,36.2,47.9,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X $5.00),-6324,-0.540512820513,LONG,12347,0.45894509906,SHORT
133,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-07-22,22.07.2014,240741,CME,0,240,49932,8940,12961,98,29307,23786,38345,36845,11587,13087,49932,8940,12961,98,29307,23786,38345,36845,11587,13087,0,0,0,0,0,0,0,0,0,0,-33503.0,-4212.0,-3647.0,-5093.0,-19015.0,-17263.0,-28320.0,-26003.0,-5183.0,-7500.0,100,17.9,26.0,0.2,58.7,47.6,76.8,73.8,23.2,26.2,100,17.9,26.0,0.2,58.7,47.6,76.8,73.8,23.2,26.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,17,16,3,19,19,37,38,68,17,16,3,19,19,37,38,0,0,0,0,0,0,0,0,27.9,28.8,48.4,43.6,27.8,28.8,45.7,43.6,27.9,28.8,48.4,43.6,27.8,28.8,45.7,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X $5.00),-4021,-0.183598922424,LONG,5521,0.103987342964,SHORT
134,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-07-29,29.07.2014,240743,CME,0,240,46453,13805,6565,333,22352,20662,36490,27560,9963,18893,46453,13805,6565,333,22352,20662,36490,27560,9963,18893,0,0,0,0,0,0,0,0,0,0,-1699.0,132.0,449.0,249.0,-307.0,768.0,74.0,1466.0,-1773.0,-3165.0,100,29.7,14.1,0.7,48.1,44.5,78.6,59.3,21.4,40.7,100,29.7,14.1,0.7,48.1,44.5,78.6,59.3,21.4,40.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,16,5,1,16,16,32,22,47,16,5,1,16,16,32,22,0,0,0,0,0,0,0,0,35.8,38.8,49.6,49.7,32.4,38.8,45.6,48.3,35.8,38.8,49.6,49.7,32.4,38.8,45.6,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NIKKEI INDEX X JPY 500),7240,0.355424644084,SHORT,1690,0.0392895336402,SHORT
135,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-08-05,05.08.2014,244041,ICUS,1,244,113830,23861,10461,3193,80834,97154,107888,110808,5942,3022,113830,23861,10461,3193,80834,97154,107888,110808,5942,3022,0,0,0,0,0,0,0,0,0,0,60.0,1777.0,-3376.0,-146.0,-2227.0,3313.0,-596.0,-209.0,656.0,269.0,100,21.0,9.2,2.8,71.0,85.4,94.8,97.3,5.2,2.7,100,21.0,9.2,2.8,71.0,85.4,94.8,97.3,5.2,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,15,4,2,56,38,71,44,94,15,4,2,56,38,71,44,0,0,0,0,0,0,0,0,38.3,50.0,52.9,70.0,35.7,49.4,50.1,69.4,38.3,50.0,52.9,70.0,35.7,49.4,50.1,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),13400,0.390420138687,SHORT,-16320,-0.0916915747129,LONG
136,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-08-12,12.08.2014,244042,NYL,1,244,268725,87394,39330,1077,165320,220974,253791,261381,14934,7344,268725,87394,39330,1077,165320,220974,253791,261381,14934,7344,0,0,0,0,0,0,0,0,0,0,21784.0,2462.0,10385.0,-1130.0,19068.0,10607.0,20400.0,19862.0,1384.0,1922.0,100,32.5,14.6,0.4,61.5,82.2,94.4,97.3,5.6,2.7,100,32.5,14.6,0.4,61.5,82.2,94.4,97.3,5.6,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,53,21,12,77,56,136,83,177,53,21,12,77,56,136,83,0,0,0,0,0,0,0,0,33.3,29.4,47.6,50.6,23.7,28.8,36.2,48.2,33.3,29.4,47.6,50.6,23.7,28.8,36.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),48064,0.37928095704,SHORT,-55654,-0.144071613849,LONG
137,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-08-19,19.08.2014,244741,CME,0,244,25838,3076,9052,40,20340,14766,23456,23858,2382,1980,25838,3076,9052,40,20340,14766,23456,23858,2382,1980,0,0,0,0,0,0,0,0,0,0,309.0,-271.0,708.0,-85.0,18.0,114.0,-338.0,737.0,647.0,-428.0,100,11.9,35.0,0.2,78.7,57.1,90.8,92.3,9.2,7.7,100,11.9,35.0,0.2,78.7,57.1,90.8,92.3,9.2,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,6,5,2,11,13,19,18,32,6,5,2,11,13,19,18,0,0,0,0,0,0,0,0,64.9,63.3,77.8,79.4,61.2,63.3,74.1,78.1,64.9,63.3,77.8,79.4,61.2,63.3,74.1,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(MSCI EAFE INDEX X $50),-5976,-0.492744063325,LONG,5574,0.158776277559,SHORT
138,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-08-26,26.08.2014,246602,CBT,0,246,11784,1208,2302,336,9160,8268,10704,10906,1080,878,11784,1208,2302,336,9160,8268,10704,10906,1080,878,0,0,0,0,0,0,0,0,0,0,757.0,42.0,1075.0,-420.0,324.0,-668.0,-54.0,-13.0,811.0,770.0,100,10.3,19.5,2.9,77.7,70.2,90.8,92.5,9.2,7.5,100,10.3,19.5,2.9,77.7,70.2,90.8,92.5,9.2,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,6,1,6,11,13,17,28,6,6,1,6,11,13,17,0,0,0,0,0,0,0,0,77.1,68.4,87.9,85.1,77.1,68.4,86.1,82.2,77.1,68.4,87.9,85.1,77.1,68.4,86.1,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",-1094,-0.311680911681,LONG,892,0.0511820059674,SHORT
139,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-09-02,02.09.2014,246602,CBT,0,246,57068,1799,13625,304,54715,40825,56818,54754,250,2314,57068,1799,13625,304,54715,40825,56818,54754,250,2314,0,0,0,0,0,0,0,0,0,0,-10242.0,197.0,-8958.0,-47.0,-10403.0,-977.0,-10253.0,-9982.0,11.0,-260.0,100,3.2,23.9,0.5,95.9,71.5,99.6,95.9,0.4,4.1,100,3.2,23.9,0.5,95.9,71.5,99.6,95.9,0.4,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,6,11,3,15,7,22,20,34,6,11,3,15,7,22,20,0,0,0,0,0,0,0,0,82.9,74.7,92.5,90.8,75.9,72.0,84.6,82.4,82.9,74.7,92.5,90.8,75.9,72.0,84.6,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",-11826,-0.766727178423,LONG,13890,0.145384132301,SHORT
140,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-09-09,09.09.2014,247602,CBT,0,246,14020,1450,2276,0,12331,11690,13781,13966,239,54,14020,1450,2276,0,12331,11690,13781,13966,239,54,0,0,0,0,0,0,0,0,0,0,51.0,-331.0,474.0,0.0,431.0,-422.0,100.0,52.0,-49.0,-1.0,100,10.3,16.2,0.0,88.0,83.4,98.3,99.6,1.7,0.4,100,10.3,16.2,0.0,88.0,83.4,98.3,99.6,1.7,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,7,0,4,15,10,22,31,6,7,0,4,15,10,22,0,0,0,0,0,0,0,0,94.9,59.6,97.8,80.4,94.9,59.6,97.8,80.4,94.9,59.6,97.8,80.4,94.9,59.6,97.8,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",-826,-0.22168545357,LONG,641,0.0266849839724,SHORT
141,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-09-16,16.09.2014,247602,CBT,0,246,45238,9961,1476,401,34869,43217,45231,45094,7,144,45238,9961,1476,401,34869,43217,45231,45094,7,144,0,0,0,0,0,0,0,0,0,0,4542.0,84.0,-113.0,351.0,4106.0,4366.0,4541.0,4604.0,1.0,-62.0,100,22.0,3.3,0.9,77.1,95.5,100.0,99.7,0.0,0.3,100,22.0,3.3,0.9,77.1,95.5,100.0,99.7,0.0,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,7,1,12,8,17,16,27,5,7,1,12,8,17,16,0,0,0,0,0,0,0,0,83.2,95.5,93.8,98.1,82.6,94.1,92.4,95.9,83.2,95.5,93.8,98.1,82.6,94.1,92.4,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000)",8485,0.741890355863,SHORT,-8348,-0.106907768358,LONG
142,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-09-23,23.09.2014,256741,CME,0,256,21114,5741,343,1,14149,20424,19891,20768,1223,346,21114,5741,343,1,14149,20424,19891,20768,1223,346,0,0,0,0,0,0,0,0,0,0,-262.0,-25.0,-295.0,0.0,-134.0,28.0,-159.0,-267.0,-103.0,5.0,100,27.2,1.6,0.0,67.0,96.7,94.2,98.4,5.8,1.6,100,27.2,1.6,0.0,67.0,96.7,94.2,98.4,5.8,1.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,9,3,1,7,5,16,9,22,9,3,1,7,5,16,9,0,0,0,0,0,0,0,0,69.8,96.2,85.5,98.4,69.0,96.0,84.6,97.0,69.8,96.2,85.5,98.4,69.0,96.0,84.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(GSCI X $250),5398,0.887245233399,SHORT,-6275,-0.181500014462,LONG
143,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-09-30,30.09.2014,26265D,NYME,1,262,8637,146,1897,254,8162,6436,8562,8587,75,50,8637,146,1897,254,8162,6436,8562,8587,75,50,0,0,0,0,0,0,0,0,0,0,-1461.0,-150.0,-83.0,0.0,-1330.0,-1378.0,-1480.0,-1461.0,19.0,0.0,100,1.7,22.0,2.9,94.5,74.5,99.1,99.4,0.9,0.6,100,1.7,22.0,2.9,94.5,74.5,99.1,99.4,0.9,0.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2,2,1,27,27,29,30,38,2,2,1,27,27,29,30,0,0,0,0,0,0,0,0,41.2,36.0,63.6,61.0,36.0,35.5,50.7,52.6,41.2,36.0,63.6,61.0,36.0,35.5,50.7,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-1751,-0.857072931963,LONG,1726,0.118235374709,SHORT
144,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-10-07,07.10.2014,299661,NYBT,1,99,26709,17809,0,0,3503,22425,21312,22425,5397,4284,26709,17809,0,0,3503,22425,21312,22425,5397,4284,0,0,0,0,0,0,0,0,0,0,94.0,72.0,0.0,0.0,151.0,21.0,223.0,21.0,-129.0,73.0,100,66.7,0.0,0.0,13.1,84.0,79.8,84.0,20.2,16.0,100,66.7,0.0,0.0,13.1,84.0,79.8,84.0,20.2,16.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,8,0,0,6,9,14,9,20,8,0,0,6,9,14,9,0,0,0,0,0,0,0,0,54.7,65.0,72.3,82.4,54.7,65.0,72.3,81.9,54.7,65.0,72.3,82.4,54.7,65.0,72.3,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF EUR 100,000)",17809,1.0,SHORT,-18922,-0.729790188214,LONG
145,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-10-14,14.10.2014,33874A,CME,0,138,113869,12152,7100,0,92948,102887,105100,109987,8769,3882,113869,12152,7100,0,92948,102887,105100,109987,8769,3882,0,0,0,0,0,0,0,0,0,0,3858.0,2280.0,-318.0,0.0,1506.0,4162.0,3786.0,3844.0,72.0,14.0,100,10.7,6.2,0.0,81.6,90.4,92.3,96.6,7.7,3.4,100,10.7,6.2,0.0,81.6,90.4,92.3,96.6,7.7,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,14,7,0,52,38,66,45,100,14,7,0,52,38,66,45,0,0,0,0,0,0,0,0,38.3,41.3,54.2,58.4,37.1,41.3,52.4,58.3,38.3,41.3,54.2,58.4,37.1,41.3,52.4,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(S&P 400 INDEX X $100),5052,0.262414294619,SHORT,-9939,-0.0507519084944,LONG
146,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-10-21,21.10.2014,597741,CME,0,597,11534,320,798,2,8329,7810,8651,8610,2883,2924,11534,320,798,2,8329,7810,8651,8610,2883,2924,0,0,0,0,0,0,0,0,0,0,1619.0,0.0,100.0,0.0,100.0,371.0,100.0,471.0,1519.0,1148.0,100,2.8,6.9,0.0,72.2,67.7,75.0,74.6,25.0,25.4,100,2.8,6.9,0.0,72.2,67.7,75.0,74.6,25.0,25.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,3,1,14,10,17,13,22,2,3,1,14,10,17,13,0,0,0,0,0,0,0,0,55.9,57.4,67.6,71.0,47.8,52.7,59.6,61.9,55.9,57.4,67.6,71.0,47.8,52.7,59.6,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 100,000,000)",-478,-0.427549194991,LONG,519,0.032158126278,SHORT
147,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-10-28,28.10.2014,86465A,NYME,1,864,23473,262,0,0,23211,23473,23473,23473,0,0,23473,262,0,0,23211,23473,23473,23473,0,0,0,0,0,0,0,0,0,0,0,0,-1002.0,0.0,0.0,0.0,-1002.0,-1002.0,-1002.0,-1002.0,0.0,0.0,100,1.1,0.0,0.0,98.9,100.0,100.0,100.0,0.0,0.0,100,1.1,0.0,0.0,98.9,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,0,0,23,18,24,18,29,1,0,0,23,18,24,18,0,0,0,0,0,0,0,0,73.2,88.3,85.0,95.6,70.1,83.0,80.8,86.8,73.2,88.3,85.0,95.6,70.1,83.0,80.8,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",262,1.0,SHORT,-262,-0.00561220118242,LONG
148,BRENT CRUDE OIL LAST DAY - NEW YORK MERCANTILE EXCHANGE,2014-11-04,04.11.2014,86465C,NYME,1,864,9203,465,1033,35,8528,7910,9028,8978,175,225,9203,465,1033,35,8528,7910,9028,8978,175,225,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,5.1,11.2,0.4,92.7,86.0,98.1,97.6,1.9,2.4,100,5.1,11.2,0.4,92.7,86.0,98.1,97.6,1.9,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4,2,2,22,21,27,25,38,4,2,2,22,21,27,25,0,0,0,0,0,0,0,0,48.3,42.5,67.0,71.3,47.0,35.1,57.2,56.2,48.3,42.5,67.0,71.3,47.0,35.1,57.2,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-568,-0.37917222964,LONG,618,0.037595814576,SHORT
