,Unnamed: 0,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Diff,Asset_Mgr_Signal1,Trade_Date,CALL_USDCHF,PUT_USDCHF,Returns,Basic_PL,Total_Basic_PL,AR_Forecast_Returns,AR_Forecast_Diff,AR_Comb_Forecast,AR_Comb_PL,Total_AR_Comb_PL,Forecast_Volatility,hvol21,GARCH_PL,Total_GARCH__PL
179,179,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-17,17.11.2009,92741,CME,0,92,54018,7822,40739,449,875,1341,62,25828,2202,0,0,0,0,35036,44793,18982,9225,738.0,2132.0,-727.0,-26.0,106.0,18.0,0.0,132.0,-111.0,-11.0,0.0,0.0,0.0,2333.0,-857.0,-1595.0,1595.0,100,14.5,75.4,0.8,1.6,2.5,0.1,47.8,4.1,0.0,0.0,0.0,0.0,64.9,82.9,35.1,17.1,37,4.0,11.0,,,,,15.0,4.0,0.0,0.0,0.0,0.0,21.0,19.0,34.1,62.9,48.2,73.0,33.4,62.7,47.5,72.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.842882625758,SHORT,-0.677848479232,LONG,-0.210288808664,SHORT,2009-11-23,1146.49,1080.57,0.008043823944,1080.57,15126.2,0.00232616040634,0.844843305949,0.841841954709,1080.57,66973.79,0.162654111039,0.362685217949,1080.57,11567.98
180,180,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-11-24,24.11.2009,92741,CME,0,92,54159,9609,40019,943,875,1336,62,23335,3054,0,0,0,0,34824,45414,19335,8745,141.0,1787.0,-720.0,494.0,0.0,-5.0,0.0,-2493.0,852.0,0.0,0.0,0.0,0.0,-212.0,621.0,353.0,-480.0,100,17.7,73.9,1.7,1.6,2.5,0.1,43.1,5.6,0.0,0.0,0.0,0.0,64.3,83.9,35.7,16.1,35,4.0,11.0,,,,,13.0,4.0,0.0,0.0,0.0,0.0,20.0,19.0,39.3,62.2,51.7,72.2,37.8,61.9,50.2,72.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.768539921937,SHORT,-0.612758926413,LONG,-0.208502939846,SHORT,2009-11-30,1221.83,1469.71,-0.074342703821,1469.71,16595.91,0.00396636601208,0.771588232562,0.792976550521,1469.71,68443.5,0.167303329247,0.361996117725,1469.71,13037.69
181,181,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-12-01,01.12.2009,92741,CME,0,92,56659,6876,40928,1235,1061,822,62,26513,5830,370,0,0,0,36117,49247,20542,7412,2500.0,-2733.0,909.0,292.0,186.0,-514.0,0.0,3178.0,2776.0,370.0,0.0,0.0,0.0,1293.0,3833.0,1207.0,-1333.0,100,12.1,72.2,2.2,1.9,1.5,0.1,46.8,10.3,0.7,0.0,0.0,0.0,63.7,86.9,36.3,13.1,38,4.0,11.0,,,,,13.0,8.0,,0.0,0.0,0.0,21.0,22.0,36.3,61.2,49.8,72.0,34.3,61.1,47.7,71.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.639489224871,SHORT,-0.712325328424,LONG,0.12692511949,LONG,2009-12-07,1282.39,1155.89,-0.129050697066,1155.89,17751.8,0.00505552900552,0.642722181196,0.680467503418,1155.89,69599.39,0.17697252076,0.310096452185,1155.89,14193.58
182,182,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-12-08,08.12.2009,92741,CME,0,92,49595,9465,26072,5118,1061,1460,62,18193,5766,516,0,0,0,34415,38994,15180,10601,-7064.0,2589.0,-14856.0,3883.0,0.0,638.0,0.0,-8320.0,-64.0,146.0,0.0,0.0,0.0,-1702.0,-10253.0,-5362.0,3189.0,100,19.1,52.6,10.3,2.1,2.9,0.1,36.7,11.6,1.0,0.0,0.0,0.0,69.4,78.6,30.6,21.4,41,6.0,11.0,5.0,,,,14.0,7.0,,0.0,0.0,0.0,27.0,23.0,30.6,48.8,44.2,61.6,27.3,46.9,39.6,58.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.518677741141,SHORT,-0.46731575541,LONG,-0.158270527568,SHORT,2009-12-14,1251.23,1149.76,-0.12081148373,1149.76,18901.56,0.00489149728495,0.521214851904,0.556697163794,1149.76,70749.15,0.175239143791,0.316338766997,1149.76,15343.34
183,183,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-12-15,15.12.2009,92741,CME,0,92,33591,8056,9963,64,2280,1779,62,8760,10784,430,0,0,0,19652,23082,13939,10509,-16004.0,-1409.0,-16109.0,-5054.0,1219.0,319.0,0.0,-9433.0,5018.0,-86.0,0.0,0.0,0.0,-14763.0,-15912.0,-1241.0,-92.0,100,24.0,29.7,0.2,6.8,5.3,0.2,26.1,32.1,1.3,0.0,0.0,0.0,58.5,68.7,41.5,31.3,35,8.0,4.0,,,,,8.0,10.0,,0.0,0.0,0.0,20.0,19.0,32.4,36.5,43.4,54.7,32.2,36.5,43.0,54.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.103561195252,LONG,-0.105832732116,LONG,0.123429416112,LONG,2009-12-21,1211.03,210.63,-0.622238936393,1211.03,20112.59,0.0148742473903,-0.10510159009,0.0820322092791,0.0,70749.15,0.379984928256,0.682272945903,1211.03,16554.37
184,184,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-12-22,22.12.2009,92741,CME,0,92,34198,12278,7724,78,1012,1690,96,9317,12952,0,0,0,0,22781,22540,11417,11658,607.0,4222.0,-2239.0,14.0,-1268.0,-89.0,34.0,557.0,2168.0,-430.0,0.0,0.0,0.0,3129.0,-542.0,-2522.0,1149.0,100,35.9,22.6,0.2,3.0,4.9,0.3,27.2,37.9,0.0,0.0,0.0,0.0,66.6,65.9,33.4,34.1,33,8.0,,,,,,8.0,11.0,0.0,0.0,0.0,0.0,17.0,19.0,40.0,35.2,53.8,51.9,39.8,35.2,53.3,51.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.163231397907,LONG,0.227677232277,SHORT,-0.250925240563,SHORT,2009-12-28,1136.79,1024.02,-0.059670202655,1136.79,21249.38,0.00367425613301,-0.163831151872,-0.145750164886,1136.79,71885.94,0.166417513503,0.686433078219,1136.79,17691.16
185,185,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2009-12-29,29.12.2009,92741,CME,0,92,38033,16123,7614,65,1030,1121,96,10105,16685,0,675,0,0,28094,25581,9939,12452,3835.0,3845.0,-110.0,-13.0,18.0,-569.0,0.0,788.0,3733.0,0.0,675.0,0.0,0.0,5313.0,3041.0,-1478.0,794.0,100,42.4,20.0,0.2,2.7,2.9,0.3,26.6,43.9,0.0,1.8,0.0,0.0,73.9,67.3,26.1,32.7,37,9.0,,,,,,10.0,12.0,0.0,,0.0,0.0,21.0,19.0,40.9,40.5,53.9,55.4,40.8,40.5,53.5,55.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.245614035088,LONG,0.358469899313,SHORT,-0.0423059042306,SHORT,2010-01-04,1337.51,128.48,-0.082382637181,1337.51,22586.89,0.00412643033479,-0.246627544293,-0.221608700377,1337.51,73223.45,0.168424108057,0.695729948956,1337.51,19028.67
186,186,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-01-05,05.01.2010,92741,CME,0,92,35161,12025,8765,75,1093,1106,96,10459,14581,0,0,0,0,23748,24623,11413,10538,-2872.0,-4098.0,1151.0,10.0,63.0,-15.0,0.0,354.0,-2104.0,0.0,-675.0,0.0,0.0,-4346.0,-958.0,1474.0,-1914.0,100,34.2,24.9,0.2,3.1,3.1,0.3,29.7,41.5,0.0,0.0,0.0,0.0,67.5,70.0,32.5,30.0,37,10.0,4.0,,,,,10.0,11.0,0.0,0.0,0.0,0.0,21.0,19.0,33.7,40.5,47.3,55.6,33.5,40.5,46.8,55.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.164616613419,LONG,0.156806156806,SHORT,-0.00591177808095,SHORT,2010-01-11,1245.64,1128.86,0.080997421669,1245.64,23832.53,0.000873751824584,-0.164760447485,-0.189016523766,1245.64,74469.09,0.169074277166,0.703004835359,1245.64,20274.31
187,187,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-01-12,12.01.2010,92741,CME,0,92,38204,6222,21892,90,1085,1016,104,16095,4648,43,0,0,0,23639,27793,14565,10411,3043.0,-5803.0,13127.0,15.0,-8.0,-90.0,8.0,5636.0,-9933.0,43.0,0.0,0.0,0.0,-109.0,3170.0,3152.0,-127.0,100,16.3,57.3,0.2,2.8,2.7,0.3,42.1,12.2,0.1,0.0,0.0,0.0,61.9,72.7,38.1,27.3,34,7.0,7.0,,,,,12.0,6.0,,0.0,0.0,0.0,20.0,18.0,34.8,49.3,46.4,64.2,34.5,49.3,45.9,64.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.551848816468,SHORT,-0.557373550544,LONG,0.0328415040457,LONG,2010-01-18,-2324.99,1149.15,0.716465429887,1149.15,24981.68,-0.0117775665113,0.545349380328,0.332359582204,1149.15,75618.24,0.430725632379,0.760985071817,1149.15,21423.46
188,188,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-01-19,19.01.2010,92741,CME,0,92,37744,6738,24772,134,984,1036,104,14408,2622,171,618,0,0,23157,28839,14587,8905,-460.0,516.0,2880.0,44.0,-101.0,20.0,0.0,-1687.0,-2026.0,128.0,618.0,0.0,0.0,-482.0,1046.0,22.0,-1506.0,100,17.9,65.6,0.4,2.6,2.7,0.3,38.2,6.9,0.5,1.6,0.0,0.0,61.4,76.4,38.6,23.6,36,7.0,7.0,,,,,15.0,4.0,,,0.0,0.0,25.0,16.0,28.6,55.9,41.0,69.7,27.8,55.8,39.9,69.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.692072812683,SHORT,-0.572326245636,LONG,-0.0257425742574,SHORT,2010-01-25,-3086.0,1248.3,0.140223996215,1248.3,26229.98,-0.000305370080591,0.691861474352,0.649857676987,1248.3,76866.54,0.181924009124,0.746203006702,1248.3,22671.76
189,189,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-01-26,26.01.2010,92741,CME,0,92,34075,10855,14005,139,984,1076,104,9783,6116,0,968,0,0,22833,21440,11242,12635,-3669.0,4117.0,-10767.0,5.0,0.0,40.0,0.0,-4625.0,3494.0,-171.0,350.0,0.0,0.0,-324.0,-7399.0,-3345.0,3730.0,100,31.9,41.1,0.4,2.9,3.2,0.3,28.7,17.9,0.0,2.8,0.0,0.0,67.0,62.9,33.0,37.1,34,8.0,5.0,,,,,11.0,7.0,0.0,,0.0,0.0,21.0,16.0,33.4,39.2,47.0,52.7,33.0,39.2,46.2,52.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,0.230643436694,SHORT,-0.126709573612,LONG,-0.0446601941748,SHORT,2010-02-01,-1689.57,1223.43,-0.461429375989,1223.43,27453.41,0.0116727440671,0.233335678501,0.370956818756,1223.43,78089.97,0.301818005253,0.730656306652,1223.43,23895.19
190,190,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-02-02,02.02.2010,92741,CME,0,92,36263,15369,9338,367,1221,1163,127,8690,11519,0,0,0,0,25774,22514,10489,13749,2188.0,4514.0,-4667.0,228.0,237.0,87.0,23.0,-1093.0,5403.0,0.0,-968.0,0.0,0.0,2941.0,1074.0,-753.0,1114.0,100,42.4,25.8,1.0,3.4,3.2,0.4,24.0,31.8,0.0,0.0,0.0,0.0,71.1,62.1,28.9,37.9,37,10.0,,,,,,11.0,11.0,0.0,0.0,0.0,0.0,22.0,19.0,35.5,34.2,50.5,47.1,34.5,34.2,49.3,47.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.139987134445,LONG,0.244100862104,SHORT,0.0243288590604,LONG,2010-02-08,1496.67,1389.4,-0.370630571139,1496.67,28950.08,0.00986506127296,-0.141368116104,-0.0297646502644,0.0,78089.97,0.26108014654,0.65538243876,1496.67,25391.86
191,191,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-02-09,09.02.2010,92741,CME,0,92,42359,23378,9488,231,1215,976,133,6253,15064,0,0,0,0,31210,25892,11149,16467,6096.0,8009.0,150.0,-136.0,-6.0,-187.0,6.0,-2437.0,3545.0,0.0,0.0,0.0,0.0,5436.0,3378.0,660.0,2718.0,100,55.2,22.4,0.5,2.9,2.3,0.3,14.8,35.6,0.0,0.0,0.0,0.0,73.7,61.1,26.3,38.9,38,12.0,4.0,4.0,,,,8.0,11.0,0.0,0.0,0.0,0.0,21.0,22.0,37.4,31.4,51.4,48.3,37.1,31.4,50.7,48.3,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.413332082376,LONG,0.422625205379,SHORT,0.10908261068,LONG,2010-02-15,1321.15,1193.51,-0.273344947931,1321.15,30271.23,0.00792823459908,-0.416609076092,-0.333622493598,1321.15,79411.12,0.221394054154,0.497981865661,1321.15,26713.01
192,192,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-02-16,16.02.2010,92741,CME,0,92,40881,23249,9459,252,1274,1489,133,5240,16256,37,0,0,0,30185,27626,10696,13255,-1478.0,-129.0,-29.0,21.0,59.0,513.0,0.0,-1013.0,1192.0,37.0,0.0,0.0,0.0,-1025.0,1734.0,-453.0,-3212.0,100,56.9,23.1,0.6,3.1,3.6,0.3,12.8,39.8,0.1,0.0,0.0,0.0,73.8,67.6,26.2,32.4,42,12.0,4.0,5.0,,,,8.0,14.0,,0.0,0.0,0.0,21.0,28.0,39.6,33.1,55.1,48.0,39.3,33.1,54.5,48.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.512467435802,LONG,0.421609392198,SHORT,-0.0778139703221,SHORT,2010-02-22,1226.58,1091.98,-0.099135353426,1226.58,31497.81,0.00445995451455,-0.514753017256,-0.484326736792,1226.58,80637.7,0.171240858208,0.528657553131,1226.58,27939.59
193,193,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-02-23,23.02.2010,92741,CME,0,92,45407,28328,9430,77,1240,1446,133,6017,19950,0,0,0,0,35795,31036,9612,14371,4526.0,5079.0,-29.0,-175.0,-34.0,-43.0,0.0,777.0,3694.0,-37.0,0.0,0.0,0.0,5610.0,3410.0,-1084.0,1116.0,100,62.4,20.8,0.2,2.7,3.2,0.3,13.3,43.9,0.0,0.0,0.0,0.0,78.8,68.4,21.2,31.6,38,12.0,4.0,4.0,,,,6.0,12.0,0.0,0.0,0.0,0.0,19.0,24.0,43.4,40.5,60.3,54.7,43.3,40.5,60.0,54.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.536565641006,LONG,0.500503204619,SHORT,-0.0766939687267,SHORT,2010-03-01,1507.27,1360.68,-0.024098205204,1507.27,33005.08,0.00296606522839,-0.538157129697,-0.530450221528,1507.27,82144.97,0.16298722422,0.534500070633,1507.27,29446.86
194,194,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-03-02,02.03.2010,92741,CME,0,92,42147,24445,9949,123,1376,1057,66,5657,16830,15,0,0,0,31682,28040,10465,14107,-3260.0,-3883.0,519.0,46.0,136.0,-389.0,-67.0,-360.0,-3120.0,15.0,0.0,0.0,0.0,-4113.0,-2996.0,853.0,-264.0,100,58.0,23.6,0.3,3.3,2.5,0.2,13.4,39.9,0.0,0.0,0.0,0.0,75.2,66.5,24.8,33.5,37,11.0,5.0,4.0,,,,7.0,11.0,,0.0,0.0,0.0,19.0,25.0,40.7,37.4,57.8,51.4,40.5,37.4,57.4,51.4,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.49686485525,LONG,0.421468860848,SHORT,0.131113851212,LONG,2010-03-08,1299.26,57.88,0.039700785756,1299.26,34304.34,0.00169591262636,-0.497707494632,-0.509364938544,1299.26,83444.23,0.164245297903,0.453714442832,1299.26,30746.12
195,195,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-03-09,09.03.2010,92741,CME,0,92,47810,22692,9561,6581,1376,1066,66,5509,16544,1846,0,0,0,38070,35664,9740,12146,5663.0,-1753.0,-388.0,6458.0,0.0,9.0,0.0,-148.0,-286.0,1831.0,0.0,0.0,0.0,6388.0,7624.0,-725.0,-1961.0,100,47.5,20.0,13.8,2.9,2.2,0.1,11.5,34.6,3.9,0.0,0.0,0.0,79.6,74.6,20.4,25.4,36,10.0,5.0,6.0,,,,5.0,13.0,4.0,0.0,0.0,0.0,23.0,24.0,40.3,40.3,58.0,53.9,35.0,32.0,48.9,42.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.500385435088,LONG,0.407124918612,SHORT,0.126945126945,LONG,2010-03-15,1250.11,1156.41,-0.003520579838,1250.11,35554.45,0.00255639222245,-0.501664616522,-0.500224688141,1250.11,84694.34,0.162544294726,0.2722378299,1250.11,31996.23
196,196,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-03-16,16.03.2010,92741,CME,0,92,32157,10560,3250,575,1107,1032,203,7317,15851,131,0,0,0,19893,21042,12264,11115,-15653.0,-12132.0,-6311.0,-6006.0,-269.0,-34.0,137.0,1808.0,-693.0,-1715.0,0.0,0.0,0.0,-18177.0,-14622.0,2524.0,-1031.0,100,32.8,10.1,1.8,3.4,3.2,0.6,22.8,49.3,0.4,0.0,0.0,0.0,61.9,65.4,38.1,34.6,31,6.0,5.0,,,,,7.0,10.0,,0.0,0.0,0.0,16.0,19.0,37.1,35.5,53.8,48.5,37.1,35.5,53.1,48.1,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.368352900552,LONG,0.529326574946,SHORT,0.0350631136045,LONG,2010-03-22,1404.25,1322.7,0.132032534536,1404.25,36958.7,-0.000142289031667,-0.368300487974,-0.407925972109,1404.25,86098.59,0.178925008469,0.319895658886,1404.25,33400.48
197,197,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-03-23,23.03.2010,92741,CME,0,92,30910,8962,9076,101,1230,1056,203,8176,10254,131,0,972,0,18803,21793,12107,9117,-1247.0,-1598.0,5826.0,-474.0,123.0,24.0,0.0,859.0,-5597.0,0.0,0.0,972.0,0.0,-1090.0,751.0,-157.0,-1998.0,100,29.0,29.4,0.3,4.0,3.4,0.7,26.5,33.2,0.4,0.0,3.1,0.0,60.8,70.5,39.2,29.5,35,6.0,6.0,,,,,8.0,10.0,,0.0,,0.0,16.0,22.0,34.2,32.8,50.6,48.0,34.2,32.8,49.9,48.0,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.112750949539,LONG,-0.00631999112984,LONG,0.0761154855643,LONG,2010-03-29,1349.34,1250.77,0.255601951013,1349.34,38308.04,-0.0026023908845,-0.112457527496,-0.189226139413,1349.34,87447.93,0.216733163134,0.450274313045,1349.34,34749.82
198,198,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-03-30,30.03.2010,92741,CME,0,92,28290,11205,4410,57,1190,1082,210,5725,11302,0,0,1198,0,18387,18259,9903,10031,-2620.0,2243.0,-4666.0,-44.0,-40.0,26.0,7.0,-2451.0,1048.0,-131.0,0.0,226.0,0.0,-416.0,-3534.0,-2204.0,914.0,100,39.6,15.6,0.2,4.2,3.8,0.7,20.2,40.0,0.0,0.0,4.2,0.0,65.0,64.5,35.0,35.5,35,7.0,5.0,,,,,8.0,11.0,0.0,0.0,,0.0,16.0,21.0,36.9,25.4,53.0,41.2,36.7,25.4,52.1,41.2,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.327538615141,LONG,0.435158501441,SHORT,0.0475352112676,LONG,2010-04-05,1177.08,1081.84,-0.214787665602,1177.08,39485.12,0.00676243740701,-0.329753574524,-0.264652787029,1177.08,88625.01,0.200695010072,0.447806987414,1177.08,35926.9
199,199,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-04-06,06.04.2010,92741,CME,0,92,32272,10658,7599,0,1150,990,190,8089,11527,45,0,456,0,20132,20807,12140,11465,3982.0,-547.0,3189.0,-57.0,-40.0,-92.0,-20.0,2364.0,225.0,45.0,0.0,-742.0,0.0,1745.0,2548.0,2237.0,1434.0,100,33.0,23.5,0.0,3.6,3.1,0.6,25.1,35.7,0.1,0.0,1.4,0.0,62.4,64.5,37.6,35.5,35,6.0,6.0,0.0,,,,8.0,11.0,,0.0,,0.0,16.0,22.0,36.3,28.0,53.4,42.7,36.3,28.0,52.8,42.6,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.175265089723,LONG,0.16755217177,SHORT,0.0747663551402,LONG,2010-04-12,1251.65,1176.23,0.152273525418,1251.65,40736.77,-0.000545260095153,-0.175169524664,-0.220880251807,1251.65,89876.66,0.183990449388,0.320126887889,1251.65,37178.55
200,200,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-04-13,13.04.2010,92741,CME,0,92,33886,11939,6413,261,1115,1028,190,8736,13991,12,0,0,0,22253,21895,11633,11991,1614.0,1281.0,-1186.0,261.0,-35.0,38.0,0.0,647.0,2464.0,-33.0,0.0,-456.0,0.0,2121.0,1088.0,-507.0,526.0,100,35.2,18.9,0.8,3.3,3.0,0.6,25.8,41.3,0.0,0.0,0.0,0.0,65.7,64.6,34.3,35.4,36,7.0,6.0,,,,,7.0,13.0,,0.0,0.0,0.0,15.0,24.0,35.3,23.3,52.3,37.7,35.3,23.3,51.3,37.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.231222774673,LONG,0.301111595466,SHORT,0.0405972935138,LONG,2010-04-19,-86.64,1140.24,-0.05595768495,-86.64,40650.13,0.00360034486965,-0.232055256404,-0.215018206399,-86.64,89790.02,0.165238946782,0.395796643031,-86.64,37091.91
201,201,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-04-20,20.04.2010,92741,CME,0,92,33431,10097,7295,335,996,1037,208,10428,11772,12,0,1240,0,22076,21899,11355,11532,-455.0,-1842.0,882.0,74.0,-119.0,9.0,18.0,1692.0,-2219.0,0.0,0.0,1240.0,0.0,-177.0,4.0,-278.0,-459.0,100,30.2,21.8,1.0,3.0,3.1,0.6,31.2,35.2,0.0,0.0,3.7,0.0,66.0,65.5,34.0,34.5,38,7.0,6.0,,,,,8.0,12.0,,0.0,,0.0,16.0,25.0,38.0,25.5,54.9,40.8,38.0,25.5,54.4,40.8,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.0605405405405,LONG,0.161108555658,SHORT,-0.0201672405312,SHORT,2010-04-26,1357.13,1249.32,0.170682234132,1357.13,42007.26,-0.000911752870696,-0.0604853425289,-0.111706572172,1357.13,91147.15,0.188896145824,0.347526002594,1357.13,38449.04
202,202,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-04-27,27.04.2010,92741,CME,0,92,49308,24820,5474,247,996,1043,208,10334,24499,0,1228,2106,0,37833,33577,11475,15731,15877.0,14723.0,-1821.0,-88.0,0.0,6.0,0.0,-94.0,12727.0,-12.0,1228.0,866.0,0.0,15757.0,11678.0,120.0,4199.0,100,50.3,11.1,0.5,2.0,2.1,0.4,21.0,49.7,0.0,2.5,4.3,0.0,76.7,68.1,23.3,31.9,44,10.0,5.0,,,,,9.0,14.0,0.0,,,0.0,22.0,24.0,38.8,31.5,57.3,44.9,38.3,31.5,56.8,44.9,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.406654609135,LONG,0.638608305275,SHORT,-0.0230505149583,SHORT,2010-05-03,-3410.88,1201.96,-0.346114068595,-3410.88,38596.38,0.00937697048922,-0.410467797404,-0.305489620345,-3410.88,87736.27,0.250339420406,0.466801776,-3410.88,35038.16
203,203,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,2010-05-04,04.05.2010,92741,CME,0,92,51339,29983,2394,492,891,1666,252,7091,27743,0,1307,1410,0,40016,33957,11323,17382,2031.0,5163.0,-3080.0,245.0,-105.0,623.0,44.0,-3243.0,3244.0,0.0,79.0,-696.0,0.0,2183.0,380.0,-152.0,1651.0,100,58.4,4.7,1.0,1.7,3.2,0.5,13.8,54.0,0.0,2.5,2.7,0.0,77.9,66.1,22.1,33.9,43,11.0,,,,,,6.0,16.0,0.0,,,0.0,22.0,25.0,41.4,33.0,61.2,45.7,41.0,33.0,60.9,45.7,"(CONTRACTS OF CHF 125,000)",F10,FutOnly,-0.592869035999,LONG,0.852117243722,SHORT,-0.303089558076,SHORT,2010-05-10,466.33,1876.99,-0.186214426864,466.33,39062.71,0.00619358243007,-0.596541019244,-0.539575096211,466.33,88202.6,0.191946185921,0.463835576566,466.33,35504.49
